covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2022-04-16,100072.0,103334.0,117817.0,122955.0,132307.0,16513.0,278796,227899,225673,213038,207158,31360
2022-04-17,100135.0,103390.0,117880.0,123025.0,132391.0,16527.0,278796,227899,225673,213038,207158,31360
2022-04-18,100233.0,103474.0,117985.0,123137.0,132531.0,16548.0,278796,227899,225673,213038,207158,31360
2022-04-19,100373.0,103635.0,118202.0,123389.0,132762.0,16576.0,278796,227899,225673,213038,207158,31360
2022-04-20,100555.0,103775.0,118391.0,123606.0,132958.0,16604.0,278796,227899,225673,213038,207158,31360
2022-04-21,100723.0,103971.0,118594.0,123851.0,133238.0,16639.0,278796,227899,225673,213038,207158,31360
2022-04-22,100912.0,104160.0,118797.0,124033.0,133504.0,16681.0,278796,227899,225673,213038,207158,31360
2022-04-23,101122.0,104405.0,119154.0,124404.0,133924.0,16730.0,278796,227899,225673,213038,207158,31360
2022-04-24,101262.0,104559.0,119322.0,124621.0,134197.0,16751.0,278796,227899,225673,213038,207158,31360
2022-04-25,101353.0,104636.0,119420.0,124719.0,134302.0,16772.0,278796,227899,225673,213038,207158,31360
2022-04-26,101430.0,104713.0,119511.0,124831.0,134428.0,16786.0,278796,227899,225673,213038,207158,31360
2022-04-27,101528.0,104825.0,119637.0,124950.0,134589.0,16814.0,278796,227899,225673,213038,207158,31360
2022-04-28,101605.0,104902.0,119742.0,125055.0,134736.0,16835.0,278796,227899,225673,213038,207158,31360
2022-04-29,101703.0,105042.0,119861.0,125174.0,134876.0,16849.0,278796,227899,225673,213038,207158,31360
2022-04-30,101948.0,105280.0,120162.0,125538.0,135240.0,16898.0,278796,227899,225673,213038,207158,31360
2022-05-01,102053.0,105406.0,120281.0,125699.0,135415.0,16919.0,278796,227899,225673,213038,207158,31360
2022-05-02,102102.0,105455.0,120337.0,125776.0,135485.0,16933.0,278796,227899,225673,213038,207158,31360
2022-05-03,102165.0,105546.0,120421.0,125853.0,135604.0,16940.0,278796,227899,225673,213038,207158,31360
2022-05-04,102263.0,105637.0,120540.0,125993.0,135751.0,16968.0,278796,227899,225673,213038,207158,31360
2022-05-05,102347.0,105714.0,120631.0,126091.0,135856.0,16982.0,278796,227899,225673,213038,207158,31360
2022-05-06,102431.0,105812.0,120743.0,126196.0,135982.0,16996.0,278796,227899,225673,213038,207158,31360
2022-05-07,102634.0,106036.0,120988.0,126476.0,136276.0,17031.0,278796,227899,225673,213038,207158,31360
2022-05-08,102746.0,106162.0,121107.0,126609.0,136416.0,17052.0,278796,227899,225673,213038,207158,31360
2022-05-09,102809.0,106225.0,121170.0,126672.0,136479.0,17059.0,278796,227899,225673,213038,207158,31360
2022-05-10,102872.0,106281.0,121240.0,126756.0,136556.0,17066.0,278796,227899,225673,213038,207158,31360
2022-05-11,102970.0,106337.0,121324.0,126833.0,136647.0,17080.0,278796,227899,225673,213038,207158,31360
2022-05-12,103026.0,106393.0,121401.0,126910.0,136724.0,17094.0,278796,227899,225673,213038,207158,31360
2022-05-13,103124.0,106470.0,121499.0,127015.0,136808.0,17101.0,278796,227899,225673,213038,207158,31360
2022-05-14,103292.0,106617.0,121709.0,127246.0,137053.0,17129.0,278796,227899,225673,213038,207158,31360
2022-05-15,103383.0,106701.0,121828.0,127365.0,137193.0,17136.0,278796,227899,225673,213038,207158,31360
2022-05-16,103432.0,106743.0,121863.0,127407.0,137256.0,17143.0,278796,227899,225673,213038,207158,31360
2022-05-17,103474.0,106792.0,121919.0,127477.0,137312.0,17157.0,278796,227899,225673,213038,207158,31360
2022-05-18,103530.0,106848.0,121989.0,127540.0,137403.0,17164.0,278796,227899,225673,213038,207158,31360
2022-05-19,103579.0,106890.0,122038.0,127596.0,137473.0,17171.0,278796,227899,225673,213038,207158,31360
2022-05-20,103677.0,106953.0,122101.0,127680.0,137550.0,17178.0,278796,227899,225673,213038,207158,31360
2022-05-21,103824.0,107107.0,122269.0,127827.0,137725.0,17206.0,278796,227899,225673,213038,207158,31360
2022-05-22,103873.0,107170.0,122332.0,127904.0,137802.0,17213.0,278796,227899,225673,213038,207158,31360
2022-05-23,103922.0,107212.0,122367.0,127939.0,137844.0,17220.0,278796,227899,225673,213038,207158,31360
2022-05-24,103964.0,107254.0,122402.0,128002.0,137907.0,17227.0,278796,227899,225673,213038,207158,31360
2022-05-25,104006.0,107296.0,122465.0,128065.0,137970.0,17234.0,278796,227899,225673,213038,207158,31360
2022-05-26,104048.0,107331.0,122514.0,128107.0,138012.0,17248.0,278796,227899,225673,213038,207158,31360
2022-05-27,104097.0,107373.0,122570.0,128142.0,138068.0,17255.0,278796,227899,225673,213038,207158,31360
2022-05-28,104202.0,107478.0,122710.0,128289.0,138208.0,17262.0,278796,227899,225673,213038,207158,31360
2022-05-29,104265.0,107534.0,122759.0,128352.0,138271.0,17269.0,278796,227899,225673,213038,207158,31360
2022-05-30,104335.0,107611.0,122864.0,128436.0,138348.0,17276.0,278796,227899,225673,213038,207158,31360
2022-05-31,104405.0,107681.0,122955.0,128534.0,138460.0,17290.0,278796,227899,225673,213038,207158,31360
2022-06-01,104496.0,107772.0,123053.0,128625.0,138544.0,17304.0,278796,227899,225673,213038,207158,31360
2022-06-02,104510.0,107779.0,123060.0,128639.0,138551.0,17304.0,278796,227899,225673,213038,207158,31360
2022-06-03,104517.0,107793.0,123067.0,128646.0,138558.0,17304.0,278796,227899,225673,213038,207158,31360
2022-06-04,104594.0,107856.0,123130.0,128716.0,138649.0,17311.0,278796,227899,225673,213038,207158,31360
2022-06-05,104622.0,107884.0,123158.0,128744.0,138684.0,17318.0,278796,227899,225673,213038,207158,31360
2022-06-06,104657.0,107912.0,123179.0,128772.0,138712.0,17325.0,278796,227899,225673,213038,207158,31360
2022-06-07,104685.0,107940.0,123207.0,128807.0,138740.0,17332.0,278796,227899,225673,213038,207158,31360
2022-06-08,104720.0,107975.0,123235.0,128849.0,138775.0,17339.0,278796,227899,225673,213038,207158,31360
2022-06-09,104741.0,108010.0,123263.0,128877.0,138803.0,17339.0,278796,227899,225673,213038,207158,31360
2022-06-10,104776.0,108045.0,123291.0,128912.0,138831.0,17353.0,278796,227899,225673,213038,207158,31360
2022-06-11,104874.0,108136.0,123424.0,129052.0,138985.0,17367.0,278796,227899,225673,213038,207158,31360
2022-06-12,104909.0,108185.0,123487.0,129101.0,139055.0,17381.0,278796,227899,225673,213038,207158,31360
2022-06-13,104923.0,108199.0,123501.0,129136.0,139090.0,17388.0,278796,227899,225673,213038,207158,31360
2022-06-14,104944.0,108234.0,123529.0,129164.0,139125.0,17395.0,278796,227899,225673,213038,207158,31360
2022-06-15,104986.0,108269.0,123571.0,129192.0,139174.0,17402.0,278796,227899,225673,213038,207158,31360
2022-06-16,105014.0,108297.0,123599.0,129227.0,139216.0,17409.0,278796,227899,225673,213038,207158,31360
2022-06-17,105035.0,108332.0,123634.0,129269.0,139251.0,17416.0,278796,227899,225673,213038,207158,31360
2022-06-18,105133.0,108423.0,123725.0,129367.0,139377.0,17430.0,278796,227899,225673,213038,207158,31360
2022-06-19,105161.0,108458.0,123767.0,129409.0,139433.0,17437.0,278796,227899,225673,213038,207158,31360
2022-06-20,105175.0,108479.0,123788.0,129430.0,139454.0,17437.0,278796,227899,225673,213038,207158,31360
2022-06-21,105196.0,108500.0,123809.0,129465.0,139482.0,17444.0,278796,227899,225673,213038,207158,31360
2022-06-22,105231.0,108535.0,123844.0,129493.0,139517.0,17451.0,278796,227899,225673,213038,207158,31360
2022-06-23,105245.0,108556.0,123858.0,129528.0,139552.0,17451.0,278796,227899,225673,213038,207158,31360
2022-06-24,105287.0,108591.0,123893.0,129563.0,139587.0,17458.0,278796,227899,225673,213038,207158,31360
2022-06-25,105378.0,108703.0,123998.0,129696.0,139720.0,17479.0,278796,227899,225673,213038,207158,31360
2022-06-26,105406.0,108752.0,124047.0,129745.0,139776.0,17486.0,278796,227899,225673,213038,207158,31360
2022-06-27,105427.0,108773.0,124068.0,129773.0,139818.0,17486.0,278796,227899,225673,213038,207158,31360
2022-06-28,105448.0,108808.0,124103.0,129801.0,139860.0,17493.0,278796,227899,225673,213038,207158,31360
2022-06-29,105483.0,108836.0,124131.0,129843.0,139902.0,17500.0,278796,227899,225673,213038,207158,31360
2022-06-30,105511.0,108857.0,124173.0,129878.0,139937.0,17500.0,278796,227899,225673,213038,207158,31360
2022-07-01,105553.0,108899.0,124208.0,129906.0,139972.0,17507.0,278796,227899,225673,213038,207158,31360
2022-07-02,105630.0,109004.0,124327.0,130011.0,140077.0,17521.0,278796,227899,225673,213038,207158,31360
2022-07-03,105658.0,109032.0,124362.0,130053.0,140126.0,17528.0,278796,227899,225673,213038,207158,31360
2022-07-04,105686.0,109060.0,124383.0,130081.0,140161.0,17528.0,278796,227899,225673,213038,207158,31360
2022-07-05,105707.0,109081.0,124397.0,130116.0,140189.0,17535.0,278796,227899,225673,213038,207158,31360
2022-07-06,105728.0,109109.0,124425.0,130137.0,140224.0,17542.0,278796,227899,225673,213038,207158,31360
2022-07-07,105749.0,109137.0,124460.0,130186.0,140280.0,17549.0,278796,227899,225673,213038,207158,31360
2022-07-08,105770.0,109165.0,124488.0,130228.0,140315.0,17549.0,278796,227899,225673,213038,207158,31360
2022-07-09,105847.0,109221.0,124593.0,130326.0,140413.0,17556.0,278796,227899,225673,213038,207158,31360
2022-07-10,105868.0,109249.0,124621.0,130361.0,140455.0,17570.0,278796,227899,225673,213038,207158,31360
2022-07-11,105889.0,109270.0,124642.0,130389.0,140483.0,17570.0,278796,227899,225673,213038,207158,31360
2022-07-12,105910.0,109284.0,124670.0,130417.0,140511.0,17577.0,278796,227899,225673,213038,207158,31360
2022-07-13,105931.0,109305.0,124698.0,130452.0,140560.0,17584.0,278796,227899,225673,213038,207158,31360
2022-07-14,105959.0,109333.0,124726.0,130501.0,140602.0,17584.0,278796,227899,225673,213038,207158,31360
2022-07-15,105987.0,109361.0,124761.0,130529.0,140630.0,17598.0,278796,227899,225673,213038,207158,31360
2022-07-16,106064.0,109431.0,124838.0,130613.0,140714.0,17612.0,278796,227899,225673,213038,207158,31360
2022-07-17,106085.0,109452.0,124866.0,130641.0,140756.0,17619.0,278796,227899,225673,213038,207158,31360
2022-07-18,106106.0,109473.0,124880.0,130662.0,140784.0,17619.0,278796,227899,225673,213038,207158,31360
2022-07-19,106120.0,109487.0,124901.0,130676.0,140805.0,17626.0,278796,227899,225673,213038,207158,31360
2022-07-20,106141.0,109515.0,124929.0,130697.0,140840.0,17626.0,278796,227899,225673,213038,207158,31360
2022-07-21,106169.0,109557.0,124964.0,130746.0,140896.0,17633.0,278796,227899,225673,213038,207158,31360
2022-07-22,106197.0,109606.0,124999.0,130795.0,140938.0,17640.0,278796,227899,225673,213038,207158,31360
2022-07-23,106246.0,109669.0,125069.0,130858.0,141015.0,17647.0,278796,227899,225673,213038,207158,31360
2022-07-24,106253.0,109697.0,125083.0,130886.0,141050.0,17654.0,278796,227899,225673,213038,207158,31360
2022-07-25,106288.0,109725.0,125132.0,130928.0,141099.0,17661.0,278796,227899,225673,213038,207158,31360
2022-07-26,106330.0,109767.0,125174.0,130942.0,141127.0,17668.0,278796,227899,225673,213038,207158,31360
2022-07-27,106358.0,109788.0,125195.0,130984.0,141162.0,17675.0,278796,227899,225673,213038,207158,31360
2022-07-28,106393.0,109837.0,125244.0,131026.0,141211.0,17682.0,278796,227899,225673,213038,207158,31360
2022-07-29,106414.0,109858.0,125300.0,131061.0,141239.0,17689.0,278796,227899,225673,213038,207158,31360
2022-07-30,106477.0,109893.0,125342.0,131117.0,141281.0,17696.0,278796,227899,225673,213038,207158,31360
2022-07-31,106484.0,109914.0,125363.0,131138.0,141302.0,17696.0,278796,227899,225673,213038,207158,31360
2022-08-01,106505.0,109942.0,125391.0,131173.0,141337.0,17696.0,278796,227899,225673,213038,207158,31360
2022-08-02,106547.0,109970.0,125419.0,131194.0,141358.0,17703.0,278796,227899,225673,213038,207158,31360
2022-08-03,106575.0,109998.0,125454.0,131208.0,141379.0,17703.0,278796,227899,225673,213038,207158,31360
2022-08-04,106603.0,110019.0,125475.0,131229.0,141400.0,17710.0,278796,227899,225673,213038,207158,31360
2022-08-05,106617.0,110033.0,125489.0,131257.0,141421.0,17710.0,278796,227899,225673,213038,207158,31360
2022-08-06,106666.0,110075.0,125524.0,131299.0,141449.0,17710.0,278796,227899,225673,213038,207158,31360
2022-08-07,106680.0,110103.0,125538.0,131313.0,141477.0,17717.0,278796,227899,225673,213038,207158,31360
2022-08-08,106694.0,110110.0,125559.0,131334.0,141505.0,17717.0,278796,227899,225673,213038,207158,31360
2022-08-09,106722.0,110131.0,125573.0,131362.0,141519.0,17724.0,278796,227899,225673,213038,207158,31360
2022-08-10,106743.0,110145.0,125594.0,131369.0,141540.0,17731.0,278796,227899,225673,213038,207158,31360
