covid_vacc_date,Black,Mixed,Other,South Asian,Unknown,White,Black_total,Mixed_total,Other_total,South Asian_total,Unknown_total,White_total
2020-12-18,154.0,56.0,77.0,427.0,91.0,3031.0,44646,14343,18109,107982,25109,614642
2020-12-19,168.0,63.0,84.0,490.0,98.0,3360.0,44646,14343,18109,107982,25109,614642
2020-12-20,189.0,77.0,98.0,574.0,112.0,3724.0,44646,14343,18109,107982,25109,614642
2020-12-21,217.0,91.0,119.0,686.0,126.0,4242.0,44646,14343,18109,107982,25109,614642
2020-12-22,252.0,98.0,133.0,805.0,140.0,4774.0,44646,14343,18109,107982,25109,614642
2020-12-23,301.0,112.0,161.0,924.0,161.0,5425.0,44646,14343,18109,107982,25109,614642
2020-12-24,308.0,119.0,175.0,994.0,175.0,5719.0,44646,14343,18109,107982,25109,614642
2020-12-25,308.0,119.0,175.0,994.0,175.0,5719.0,44646,14343,18109,107982,25109,614642
2020-12-26,315.0,119.0,182.0,1008.0,175.0,5726.0,44646,14343,18109,107982,25109,614642
2020-12-27,315.0,119.0,182.0,1015.0,182.0,5796.0,44646,14343,18109,107982,25109,614642
2020-12-28,329.0,126.0,182.0,1043.0,189.0,5929.0,44646,14343,18109,107982,25109,614642
2020-12-29,343.0,140.0,196.0,1127.0,203.0,6272.0,44646,14343,18109,107982,25109,614642
2020-12-30,399.0,154.0,231.0,1316.0,231.0,7301.0,44646,14343,18109,107982,25109,614642
2020-12-31,441.0,175.0,259.0,1470.0,273.0,8295.0,44646,14343,18109,107982,25109,614642
2021-01-01,448.0,182.0,266.0,1505.0,280.0,8540.0,44646,14343,18109,107982,25109,614642
2021-01-02,462.0,189.0,273.0,1554.0,287.0,8778.0,44646,14343,18109,107982,25109,614642
2021-01-03,476.0,196.0,287.0,1582.0,294.0,8925.0,44646,14343,18109,107982,25109,614642
2021-01-04,504.0,210.0,301.0,1652.0,301.0,9289.0,44646,14343,18109,107982,25109,614642
2021-01-05,560.0,224.0,329.0,1778.0,336.0,9954.0,44646,14343,18109,107982,25109,614642
2021-01-06,616.0,238.0,378.0,1932.0,371.0,10850.0,44646,14343,18109,107982,25109,614642
2021-01-07,714.0,273.0,427.0,2261.0,420.0,12187.0,44646,14343,18109,107982,25109,614642
2021-01-08,826.0,308.0,476.0,2625.0,476.0,13783.0,44646,14343,18109,107982,25109,614642
2021-01-09,952.0,343.0,518.0,2856.0,539.0,15379.0,44646,14343,18109,107982,25109,614642
2021-01-10,1008.0,357.0,539.0,2982.0,560.0,16135.0,44646,14343,18109,107982,25109,614642
2021-01-11,1106.0,385.0,574.0,3157.0,595.0,17507.0,44646,14343,18109,107982,25109,614642
2021-01-12,1246.0,427.0,609.0,3367.0,651.0,19103.0,44646,14343,18109,107982,25109,614642
2021-01-13,1400.0,469.0,665.0,3626.0,742.0,20797.0,44646,14343,18109,107982,25109,614642
2021-01-14,1561.0,511.0,707.0,3878.0,812.0,22799.0,44646,14343,18109,107982,25109,614642
2021-01-15,1771.0,574.0,770.0,4207.0,896.0,25585.0,44646,14343,18109,107982,25109,614642
2021-01-16,1918.0,630.0,798.0,4522.0,966.0,27839.0,44646,14343,18109,107982,25109,614642
2021-01-17,2030.0,672.0,826.0,4690.0,1015.0,29155.0,44646,14343,18109,107982,25109,614642
2021-01-18,2177.0,714.0,861.0,4886.0,1078.0,30639.0,44646,14343,18109,107982,25109,614642
2021-01-19,2401.0,770.0,917.0,5243.0,1155.0,33061.0,44646,14343,18109,107982,25109,614642
2021-01-20,2667.0,847.0,987.0,5747.0,1246.0,36379.0,44646,14343,18109,107982,25109,614642
2021-01-21,2975.0,945.0,1057.0,6258.0,1358.0,40985.0,44646,14343,18109,107982,25109,614642
2021-01-22,3311.0,1057.0,1148.0,6888.0,1512.0,47719.0,44646,14343,18109,107982,25109,614642
2021-01-23,3598.0,1204.0,1260.0,7476.0,1687.0,54789.0,44646,14343,18109,107982,25109,614642
2021-01-24,3780.0,1253.0,1316.0,7833.0,1750.0,58135.0,44646,14343,18109,107982,25109,614642
2021-01-25,4004.0,1309.0,1407.0,8260.0,1820.0,60970.0,44646,14343,18109,107982,25109,614642
2021-01-26,4221.0,1393.0,1498.0,8813.0,1932.0,65457.0,44646,14343,18109,107982,25109,614642
2021-01-27,4501.0,1470.0,1652.0,9394.0,2044.0,70658.0,44646,14343,18109,107982,25109,614642
2021-01-28,4900.0,1617.0,1792.0,10416.0,2205.0,80136.0,44646,14343,18109,107982,25109,614642
2021-01-29,5306.0,1771.0,1981.0,11361.0,2464.0,91210.0,44646,14343,18109,107982,25109,614642
2021-01-30,5635.0,1925.0,2191.0,12460.0,2723.0,105945.0,44646,14343,18109,107982,25109,614642
2021-01-31,5880.0,2023.0,2331.0,13426.0,2856.0,114233.0,44646,14343,18109,107982,25109,614642
2021-02-01,6146.0,2135.0,2485.0,14259.0,3003.0,122955.0,44646,14343,18109,107982,25109,614642
2021-02-02,6545.0,2268.0,2716.0,15302.0,3234.0,134414.0,44646,14343,18109,107982,25109,614642
2021-02-03,6979.0,2450.0,2926.0,16513.0,3563.0,152390.0,44646,14343,18109,107982,25109,614642
2021-02-04,7588.0,2702.0,3213.0,18116.0,3941.0,173628.0,44646,14343,18109,107982,25109,614642
2021-02-05,8281.0,2961.0,3584.0,19726.0,4375.0,195748.0,44646,14343,18109,107982,25109,614642
2021-02-06,8925.0,3276.0,3906.0,21637.0,5166.0,232225.0,44646,14343,18109,107982,25109,614642
2021-02-07,9191.0,3423.0,4109.0,22764.0,5495.0,248360.0,44646,14343,18109,107982,25109,614642
2021-02-08,9660.0,3633.0,4298.0,23940.0,5761.0,263984.0,44646,14343,18109,107982,25109,614642
2021-02-09,10108.0,3843.0,4508.0,25123.0,6216.0,284116.0,44646,14343,18109,107982,25109,614642
2021-02-10,10654.0,4074.0,4774.0,26719.0,6685.0,304444.0,44646,14343,18109,107982,25109,614642
2021-02-11,11354.0,4347.0,5061.0,28539.0,7217.0,326844.0,44646,14343,18109,107982,25109,614642
2021-02-12,12068.0,4606.0,5362.0,30072.0,7735.0,346269.0,44646,14343,18109,107982,25109,614642
2021-02-13,12600.0,4830.0,5607.0,31416.0,8169.0,364154.0,44646,14343,18109,107982,25109,614642
2021-02-14,12845.0,4914.0,5726.0,32151.0,8372.0,369726.0,44646,14343,18109,107982,25109,614642
2021-02-15,13132.0,4984.0,5838.0,32935.0,8568.0,374472.0,44646,14343,18109,107982,25109,614642
2021-02-16,13594.0,5152.0,6069.0,34384.0,8981.0,381584.0,44646,14343,18109,107982,25109,614642
2021-02-17,14168.0,5369.0,6370.0,36288.0,9590.0,391027.0,44646,14343,18109,107982,25109,614642
2021-02-18,14742.0,5607.0,6643.0,38157.0,10199.0,400064.0,44646,14343,18109,107982,25109,614642
2021-02-19,15253.0,5782.0,6937.0,39837.0,10766.0,407799.0,44646,14343,18109,107982,25109,614642
2021-02-20,15722.0,5943.0,7147.0,41307.0,11347.0,415758.0,44646,14343,18109,107982,25109,614642
2021-02-21,15995.0,6027.0,7273.0,42301.0,11536.0,418600.0,44646,14343,18109,107982,25109,614642
2021-02-22,16359.0,6139.0,7406.0,43575.0,11851.0,422443.0,44646,14343,18109,107982,25109,614642
2021-02-23,17073.0,6356.0,7763.0,45696.0,12495.0,430738.0,44646,14343,18109,107982,25109,614642
2021-02-24,17850.0,6657.0,8197.0,48517.0,13391.0,442141.0,44646,14343,18109,107982,25109,614642
2021-02-25,18935.0,7007.0,8694.0,52402.0,14364.0,455238.0,44646,14343,18109,107982,25109,614642
2021-02-26,20076.0,7413.0,9198.0,56063.0,15386.0,468461.0,44646,14343,18109,107982,25109,614642
2021-02-27,20958.0,7721.0,9576.0,59003.0,16114.0,478632.0,44646,14343,18109,107982,25109,614642
2021-02-28,21259.0,7854.0,9744.0,60508.0,16387.0,482174.0,44646,14343,18109,107982,25109,614642
2021-03-01,21532.0,7952.0,9891.0,61453.0,16646.0,485079.0,44646,14343,18109,107982,25109,614642
2021-03-02,21833.0,8036.0,10045.0,62482.0,16877.0,488033.0,44646,14343,18109,107982,25109,614642
2021-03-03,22344.0,8190.0,10276.0,64204.0,17234.0,492366.0,44646,14343,18109,107982,25109,614642
2021-03-04,22911.0,8365.0,10528.0,66353.0,17654.0,498239.0,44646,14343,18109,107982,25109,614642
2021-03-05,23471.0,8561.0,10773.0,68201.0,18053.0,504028.0,44646,14343,18109,107982,25109,614642
2021-03-06,24031.0,8764.0,11081.0,70028.0,18445.0,510188.0,44646,14343,18109,107982,25109,614642
2021-03-07,24206.0,8827.0,11165.0,70707.0,18557.0,511812.0,44646,14343,18109,107982,25109,614642
2021-03-08,24402.0,8897.0,11270.0,71358.0,18676.0,513681.0,44646,14343,18109,107982,25109,614642
2021-03-09,24696.0,8974.0,11382.0,72135.0,18823.0,515648.0,44646,14343,18109,107982,25109,614642
2021-03-10,24976.0,9044.0,11480.0,72898.0,18921.0,517587.0,44646,14343,18109,107982,25109,614642
2021-03-11,25165.0,9114.0,11564.0,73591.0,19026.0,519106.0,44646,14343,18109,107982,25109,614642
2021-03-12,25536.0,9205.0,11704.0,74445.0,19173.0,521682.0,44646,14343,18109,107982,25109,614642
2021-03-13,25921.0,9324.0,11865.0,75586.0,19355.0,524902.0,44646,14343,18109,107982,25109,614642
2021-03-14,26082.0,9359.0,11928.0,76125.0,19439.0,526239.0,44646,14343,18109,107982,25109,614642
2021-03-15,26306.0,9429.0,12005.0,76860.0,19579.0,528080.0,44646,14343,18109,107982,25109,614642
2021-03-16,26502.0,9485.0,12061.0,77483.0,19677.0,529767.0,44646,14343,18109,107982,25109,614642
2021-03-17,26726.0,9541.0,12145.0,78211.0,19796.0,531349.0,44646,14343,18109,107982,25109,614642
2021-03-18,26922.0,9611.0,12215.0,78694.0,19887.0,533057.0,44646,14343,18109,107982,25109,614642
2021-03-19,27111.0,9674.0,12285.0,79296.0,19999.0,534800.0,44646,14343,18109,107982,25109,614642
2021-03-20,27356.0,9765.0,12383.0,79884.0,20125.0,537152.0,44646,14343,18109,107982,25109,614642
2021-03-21,27433.0,9793.0,12418.0,80157.0,20195.0,537950.0,44646,14343,18109,107982,25109,614642
2021-03-22,27566.0,9821.0,12474.0,80507.0,20244.0,538881.0,44646,14343,18109,107982,25109,614642
2021-03-23,27741.0,9856.0,12537.0,80913.0,20307.0,539861.0,44646,14343,18109,107982,25109,614642
2021-03-24,27951.0,9905.0,12607.0,81466.0,20391.0,540946.0,44646,14343,18109,107982,25109,614642
2021-03-25,28189.0,9961.0,12670.0,81935.0,20447.0,542031.0,44646,14343,18109,107982,25109,614642
2021-03-26,28427.0,10017.0,12733.0,82530.0,20531.0,543284.0,44646,14343,18109,107982,25109,614642
2021-03-27,28679.0,10094.0,12796.0,83111.0,20636.0,544705.0,44646,14343,18109,107982,25109,614642
2021-03-28,28798.0,10122.0,12838.0,83377.0,20685.0,545405.0,44646,14343,18109,107982,25109,614642
2021-03-29,28924.0,10157.0,12880.0,83678.0,20727.0,546098.0,44646,14343,18109,107982,25109,614642
2021-03-30,29057.0,10178.0,12929.0,83951.0,20769.0,546777.0,44646,14343,18109,107982,25109,614642
2021-03-31,29225.0,10234.0,12992.0,84301.0,20825.0,547596.0,44646,14343,18109,107982,25109,614642
2021-04-01,29351.0,10255.0,13020.0,84581.0,20853.0,548177.0,44646,14343,18109,107982,25109,614642
2021-04-02,29414.0,10269.0,13034.0,84665.0,20867.0,548450.0,44646,14343,18109,107982,25109,614642
2021-04-03,29470.0,10283.0,13048.0,84749.0,20888.0,548744.0,44646,14343,18109,107982,25109,614642
2021-04-04,29484.0,10290.0,13055.0,84812.0,20895.0,548856.0,44646,14343,18109,107982,25109,614642
2021-04-05,29505.0,10290.0,13062.0,84854.0,20902.0,548933.0,44646,14343,18109,107982,25109,614642
2021-04-06,29540.0,10304.0,13083.0,84994.0,20916.0,549143.0,44646,14343,18109,107982,25109,614642
2021-04-07,29610.0,10325.0,13111.0,85204.0,20944.0,549479.0,44646,14343,18109,107982,25109,614642
2021-04-08,29666.0,10339.0,13125.0,85358.0,20958.0,549773.0,44646,14343,18109,107982,25109,614642
2021-04-09,29736.0,10360.0,13146.0,85568.0,20979.0,550123.0,44646,14343,18109,107982,25109,614642
2021-04-10,29806.0,10381.0,13167.0,85729.0,21007.0,550494.0,44646,14343,18109,107982,25109,614642
2021-04-11,29834.0,10388.0,13181.0,85799.0,21014.0,550627.0,44646,14343,18109,107982,25109,614642
2021-04-12,29869.0,10395.0,13195.0,85862.0,21021.0,550795.0,44646,14343,18109,107982,25109,614642
2021-04-13,29897.0,10402.0,13209.0,85939.0,21028.0,550963.0,44646,14343,18109,107982,25109,614642
2021-04-14,29939.0,10416.0,13230.0,85988.0,21042.0,551180.0,44646,14343,18109,107982,25109,614642
2021-04-15,29974.0,10423.0,13244.0,86065.0,21049.0,551425.0,44646,14343,18109,107982,25109,614642
2021-04-16,30002.0,10430.0,13251.0,86128.0,21063.0,551684.0,44646,14343,18109,107982,25109,614642
2021-04-17,30044.0,10444.0,13272.0,86198.0,21070.0,551901.0,44646,14343,18109,107982,25109,614642
2021-04-18,30058.0,10444.0,13279.0,86240.0,21077.0,552034.0,44646,14343,18109,107982,25109,614642
2021-04-19,30079.0,10451.0,13286.0,86275.0,21084.0,552174.0,44646,14343,18109,107982,25109,614642
2021-04-20,30107.0,10451.0,13300.0,86324.0,21091.0,552356.0,44646,14343,18109,107982,25109,614642
2021-04-21,30128.0,10458.0,13307.0,86401.0,21098.0,552566.0,44646,14343,18109,107982,25109,614642
2021-04-22,30163.0,10465.0,13314.0,86457.0,21105.0,552769.0,44646,14343,18109,107982,25109,614642
2021-04-23,30198.0,10472.0,13328.0,86506.0,21112.0,553007.0,44646,14343,18109,107982,25109,614642
2021-04-24,30233.0,10493.0,13342.0,86569.0,21119.0,553245.0,44646,14343,18109,107982,25109,614642
2021-04-25,30240.0,10493.0,13342.0,86611.0,21126.0,553385.0,44646,14343,18109,107982,25109,614642
2021-04-26,30268.0,10500.0,13356.0,86653.0,21140.0,553532.0,44646,14343,18109,107982,25109,614642
2021-04-27,30296.0,10507.0,13363.0,86709.0,21147.0,553735.0,44646,14343,18109,107982,25109,614642
2021-04-28,30331.0,10514.0,13370.0,86779.0,21161.0,553952.0,44646,14343,18109,107982,25109,614642
2021-04-29,30359.0,10521.0,13384.0,86849.0,21168.0,554211.0,44646,14343,18109,107982,25109,614642
2021-04-30,30380.0,10535.0,13391.0,86947.0,21175.0,554428.0,44646,14343,18109,107982,25109,614642
2021-05-01,30408.0,10542.0,13398.0,86996.0,21182.0,554610.0,44646,14343,18109,107982,25109,614642
2021-05-02,30422.0,10542.0,13405.0,87038.0,21189.0,554680.0,44646,14343,18109,107982,25109,614642
2021-05-03,30429.0,10549.0,13412.0,87066.0,21189.0,554729.0,44646,14343,18109,107982,25109,614642
2021-05-04,30464.0,10549.0,13419.0,87101.0,21196.0,554834.0,44646,14343,18109,107982,25109,614642
2021-05-05,30478.0,10556.0,13426.0,87143.0,21203.0,554995.0,44646,14343,18109,107982,25109,614642
2021-05-06,30527.0,10563.0,13447.0,87213.0,21217.0,555219.0,44646,14343,18109,107982,25109,614642
2021-05-07,30555.0,10570.0,13461.0,87283.0,21224.0,555401.0,44646,14343,18109,107982,25109,614642
2021-05-08,30590.0,10577.0,13475.0,87332.0,21231.0,555583.0,44646,14343,18109,107982,25109,614642
2021-05-09,30597.0,10584.0,13482.0,87367.0,21238.0,555660.0,44646,14343,18109,107982,25109,614642
2021-05-10,30618.0,10584.0,13496.0,87423.0,21245.0,555765.0,44646,14343,18109,107982,25109,614642
2021-05-11,30653.0,10591.0,13510.0,87521.0,21252.0,555954.0,44646,14343,18109,107982,25109,614642
2021-05-12,30695.0,10612.0,13531.0,87626.0,21259.0,556283.0,44646,14343,18109,107982,25109,614642
2021-05-13,30737.0,10626.0,13552.0,87738.0,21266.0,556619.0,44646,14343,18109,107982,25109,614642
2021-05-14,30793.0,10640.0,13573.0,87878.0,21287.0,556892.0,44646,14343,18109,107982,25109,614642
2021-05-15,30842.0,10661.0,13594.0,88018.0,21301.0,557193.0,44646,14343,18109,107982,25109,614642
2021-05-16,30877.0,10668.0,13608.0,88109.0,21308.0,557319.0,44646,14343,18109,107982,25109,614642
2021-05-17,30898.0,10668.0,13622.0,88200.0,21322.0,557438.0,44646,14343,18109,107982,25109,614642
2021-05-18,30940.0,10682.0,13636.0,88340.0,21336.0,557648.0,44646,14343,18109,107982,25109,614642
