covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2020-12-25,2667.0,3094.0,3213.0,3311.0,3115.0,868.0,770280,739312,700903,601993,483161,147336
2020-12-26,2681.0,3115.0,3220.0,3332.0,3122.0,875.0,770280,739312,700903,601993,483161,147336
2020-12-27,2737.0,3185.0,3311.0,3409.0,3192.0,896.0,770280,739312,700903,601993,483161,147336
2020-12-28,2835.0,3304.0,3451.0,3521.0,3318.0,938.0,770280,739312,700903,601993,483161,147336
2020-12-29,3080.0,3633.0,3766.0,3836.0,3570.0,1036.0,770280,739312,700903,601993,483161,147336
2020-12-30,3682.0,4312.0,4424.0,4522.0,4109.0,1225.0,770280,739312,700903,601993,483161,147336
2020-12-31,4263.0,4935.0,5082.0,5180.0,4641.0,1407.0,770280,739312,700903,601993,483161,147336
2021-01-01,4403.0,5124.0,5299.0,5404.0,4788.0,1456.0,770280,739312,700903,601993,483161,147336
2021-01-02,4599.0,5348.0,5551.0,5656.0,5019.0,1526.0,770280,739312,700903,601993,483161,147336
2021-01-03,4781.0,5544.0,5768.0,5859.0,5194.0,1582.0,770280,739312,700903,601993,483161,147336
2021-01-04,5061.0,5922.0,6174.0,6195.0,5502.0,1680.0,770280,739312,700903,601993,483161,147336
2021-01-05,5523.0,6545.0,6895.0,6874.0,6083.0,1848.0,770280,739312,700903,601993,483161,147336
2021-01-06,6167.0,7399.0,7868.0,7791.0,6874.0,2107.0,770280,739312,700903,601993,483161,147336
2021-01-07,7056.0,8540.0,9198.0,9023.0,8008.0,2478.0,770280,739312,700903,601993,483161,147336
2021-01-08,8099.0,9814.0,10556.0,10381.0,9121.0,2835.0,770280,739312,700903,601993,483161,147336
2021-01-09,8988.0,10920.0,11788.0,11522.0,10220.0,3164.0,770280,739312,700903,601993,483161,147336
2021-01-10,9527.0,11641.0,12635.0,12369.0,11011.0,3395.0,770280,739312,700903,601993,483161,147336
2021-01-11,10360.0,12754.0,13846.0,13482.0,12082.0,3710.0,770280,739312,700903,601993,483161,147336
2021-01-12,11487.0,14112.0,15239.0,14910.0,13307.0,4116.0,770280,739312,700903,601993,483161,147336
2021-01-13,12712.0,15596.0,16884.0,16422.0,14609.0,4494.0,770280,739312,700903,601993,483161,147336
2021-01-14,14098.0,17206.0,18550.0,18011.0,16009.0,4893.0,770280,739312,700903,601993,483161,147336
2021-01-15,15603.0,18907.0,20489.0,19845.0,17570.0,5355.0,770280,739312,700903,601993,483161,147336
2021-01-16,16884.0,20384.0,22162.0,21455.0,19026.0,5803.0,770280,739312,700903,601993,483161,147336
2021-01-17,17794.0,21427.0,23373.0,22645.0,20167.0,6097.0,770280,739312,700903,601993,483161,147336
2021-01-18,18963.0,22715.0,24801.0,23982.0,21308.0,6440.0,770280,739312,700903,601993,483161,147336
2021-01-19,20335.0,24129.0,26327.0,25431.0,22561.0,6825.0,770280,739312,700903,601993,483161,147336
2021-01-20,21763.0,25830.0,28140.0,27020.0,24003.0,7231.0,770280,739312,700903,601993,483161,147336
2021-01-21,23380.0,27461.0,29918.0,28581.0,25361.0,7665.0,770280,739312,700903,601993,483161,147336
2021-01-22,25137.0,29323.0,31864.0,30380.0,26817.0,8141.0,770280,739312,700903,601993,483161,147336
2021-01-23,26495.0,30786.0,33558.0,31969.0,28119.0,8505.0,770280,739312,700903,601993,483161,147336
2021-01-24,27356.0,31759.0,34608.0,32865.0,28889.0,8694.0,770280,739312,700903,601993,483161,147336
2021-01-25,28315.0,32872.0,35798.0,33950.0,29743.0,9002.0,770280,739312,700903,601993,483161,147336
2021-01-26,29463.0,34202.0,37093.0,35147.0,30765.0,9338.0,770280,739312,700903,601993,483161,147336
2021-01-27,30569.0,35364.0,38332.0,36267.0,31696.0,9653.0,770280,739312,700903,601993,483161,147336
2021-01-28,31738.0,36652.0,39599.0,37499.0,32585.0,9961.0,770280,739312,700903,601993,483161,147336
2021-01-29,32977.0,38031.0,41097.0,38759.0,33614.0,10304.0,770280,739312,700903,601993,483161,147336
2021-01-30,33999.0,39095.0,42252.0,39711.0,34482.0,10563.0,770280,739312,700903,601993,483161,147336
2021-01-31,34734.0,39893.0,43078.0,40537.0,35168.0,10780.0,770280,739312,700903,601993,483161,147336
2021-02-01,35497.0,40593.0,43911.0,41244.0,35756.0,10969.0,770280,739312,700903,601993,483161,147336
2021-02-02,36267.0,41398.0,44758.0,42042.0,36379.0,11158.0,770280,739312,700903,601993,483161,147336
2021-02-03,37079.0,42350.0,45682.0,42910.0,37093.0,11375.0,770280,739312,700903,601993,483161,147336
2021-02-04,37982.0,43351.0,46676.0,43813.0,37821.0,11592.0,770280,739312,700903,601993,483161,147336
2021-02-05,38885.0,44296.0,47663.0,44688.0,38556.0,11816.0,770280,739312,700903,601993,483161,147336
2021-02-06,39634.0,45108.0,48517.0,45444.0,39249.0,12012.0,770280,739312,700903,601993,483161,147336
2021-02-07,40033.0,45647.0,49049.0,45899.0,39662.0,12145.0,770280,739312,700903,601993,483161,147336
2021-02-08,40523.0,46200.0,49553.0,46403.0,40068.0,12257.0,770280,739312,700903,601993,483161,147336
2021-02-09,41118.0,46879.0,50183.0,46991.0,40544.0,12418.0,770280,739312,700903,601993,483161,147336
2021-02-10,41776.0,47677.0,50876.0,47649.0,41083.0,12572.0,770280,739312,700903,601993,483161,147336
2021-02-11,42609.0,48552.0,51786.0,48412.0,41706.0,12754.0,770280,739312,700903,601993,483161,147336
2021-02-12,43540.0,49483.0,52808.0,49434.0,42448.0,12999.0,770280,739312,700903,601993,483161,147336
2021-02-13,44534.0,50568.0,53970.0,50484.0,43323.0,13265.0,770280,739312,700903,601993,483161,147336
2021-02-14,45101.0,51191.0,54614.0,51065.0,43841.0,13398.0,770280,739312,700903,601993,483161,147336
2021-02-15,45822.0,51891.0,55370.0,51730.0,44373.0,13566.0,770280,739312,700903,601993,483161,147336
2021-02-16,46963.0,53081.0,56567.0,52682.0,45150.0,13818.0,770280,739312,700903,601993,483161,147336
2021-02-17,48909.0,54915.0,58373.0,54110.0,46305.0,14210.0,770280,739312,700903,601993,483161,147336
2021-02-18,50848.0,56686.0,60130.0,55720.0,47439.0,14630.0,770280,739312,700903,601993,483161,147336
2021-02-19,52598.0,58324.0,61803.0,57197.0,48615.0,14959.0,770280,739312,700903,601993,483161,147336
2021-02-20,54201.0,59871.0,63483.0,58681.0,49994.0,15316.0,770280,739312,700903,601993,483161,147336
2021-02-21,54957.0,60564.0,64281.0,59325.0,50568.0,15449.0,770280,739312,700903,601993,483161,147336
2021-02-22,56000.0,61369.0,65142.0,60060.0,51184.0,15638.0,770280,739312,700903,601993,483161,147336
2021-02-23,57897.0,63126.0,66829.0,61453.0,52444.0,16044.0,770280,739312,700903,601993,483161,147336
2021-02-24,60613.0,65576.0,69118.0,63483.0,54082.0,16520.0,770280,739312,700903,601993,483161,147336
2021-02-25,63448.0,68124.0,71771.0,65982.0,56000.0,17066.0,770280,739312,700903,601993,483161,147336
2021-02-26,66521.0,70945.0,74571.0,68656.0,58037.0,17696.0,770280,739312,700903,601993,483161,147336
2021-02-27,69328.0,73451.0,76832.0,70728.0,59836.0,18249.0,770280,739312,700903,601993,483161,147336
2021-02-28,70609.0,74655.0,77896.0,71561.0,60522.0,18459.0,770280,739312,700903,601993,483161,147336
2021-03-01,71890.0,75684.0,78806.0,72247.0,61054.0,18648.0,770280,739312,700903,601993,483161,147336
2021-03-02,73150.0,76783.0,79730.0,73045.0,61677.0,18823.0,770280,739312,700903,601993,483161,147336
2021-03-03,75138.0,78568.0,81431.0,74452.0,62727.0,19243.0,770280,739312,700903,601993,483161,147336
2021-03-04,77476.0,80668.0,83692.0,76363.0,64484.0,19803.0,770280,739312,700903,601993,483161,147336
2021-03-05,80171.0,83125.0,86184.0,78631.0,66234.0,20321.0,770280,739312,700903,601993,483161,147336
2021-03-06,83111.0,85659.0,88865.0,80997.0,68327.0,20874.0,770280,739312,700903,601993,483161,147336
2021-03-07,84140.0,86471.0,89628.0,81592.0,68824.0,21035.0,770280,739312,700903,601993,483161,147336
2021-03-08,85400.0,87367.0,90454.0,82327.0,69349.0,21196.0,770280,739312,700903,601993,483161,147336
2021-03-09,86646.0,88375.0,91406.0,83076.0,69972.0,21413.0,770280,739312,700903,601993,483161,147336
2021-03-10,88046.0,89642.0,92631.0,84140.0,70966.0,21686.0,770280,739312,700903,601993,483161,147336
2021-03-11,89299.0,90776.0,93618.0,85106.0,71666.0,21896.0,770280,739312,700903,601993,483161,147336
2021-03-12,91665.0,92946.0,95732.0,86940.0,73171.0,22414.0,770280,739312,700903,601993,483161,147336
2021-03-13,94647.0,95900.0,98700.0,89439.0,75243.0,23058.0,770280,739312,700903,601993,483161,147336
2021-03-14,96082.0,97300.0,99904.0,90496.0,76237.0,23352.0,770280,739312,700903,601993,483161,147336
2021-03-15,98042.0,99253.0,101598.0,91903.0,77532.0,23744.0,770280,739312,700903,601993,483161,147336
2021-03-16,100387.0,101472.0,103635.0,93653.0,78960.0,24185.0,770280,739312,700903,601993,483161,147336
2021-03-17,103026.0,103775.0,105728.0,95585.0,80472.0,24640.0,770280,739312,700903,601993,483161,147336
2021-03-18,105672.0,106288.0,107968.0,97636.0,82131.0,25144.0,770280,739312,700903,601993,483161,147336
2021-03-19,108605.0,109011.0,110558.0,100009.0,84000.0,25753.0,770280,739312,700903,601993,483161,147336
2021-03-20,112035.0,112357.0,113967.0,103026.0,86653.0,26537.0,770280,739312,700903,601993,483161,147336
2021-03-21,113540.0,113974.0,115703.0,104573.0,88011.0,26880.0,770280,739312,700903,601993,483161,147336
2021-03-22,115269.0,115731.0,117341.0,106057.0,89208.0,27258.0,770280,739312,700903,601993,483161,147336
2021-03-23,117117.0,117677.0,119182.0,107730.0,90601.0,27671.0,770280,739312,700903,601993,483161,147336
2021-03-24,119112.0,119756.0,121198.0,109550.0,91966.0,28098.0,770280,739312,700903,601993,483161,147336
2021-03-25,121569.0,122052.0,123403.0,111643.0,93653.0,28609.0,770280,739312,700903,601993,483161,147336
2021-03-26,124334.0,124803.0,125937.0,114086.0,95606.0,29204.0,770280,739312,700903,601993,483161,147336
2021-03-27,127883.0,128534.0,129402.0,117334.0,98378.0,29967.0,770280,739312,700903,601993,483161,147336
2021-03-28,129997.0,130648.0,131355.0,119098.0,99932.0,30394.0,770280,739312,700903,601993,483161,147336
2021-03-29,131782.0,132482.0,133021.0,120575.0,101185.0,30779.0,770280,739312,700903,601993,483161,147336
2021-03-30,133721.0,134463.0,134806.0,122164.0,102620.0,31192.0,770280,739312,700903,601993,483161,147336
2021-03-31,135751.0,136591.0,136843.0,123991.0,104076.0,31633.0,770280,739312,700903,601993,483161,147336
2021-04-01,137221.0,138047.0,138222.0,125314.0,105140.0,31920.0,770280,739312,700903,601993,483161,147336
2021-04-02,138299.0,139027.0,139202.0,126273.0,106099.0,32200.0,770280,739312,700903,601993,483161,147336
2021-04-03,139342.0,139937.0,140168.0,127155.0,107191.0,32480.0,770280,739312,700903,601993,483161,147336
2021-04-04,140007.0,140413.0,140644.0,127568.0,107688.0,32683.0,770280,739312,700903,601993,483161,147336
2021-04-05,140266.0,140637.0,140833.0,127785.0,107828.0,32746.0,770280,739312,700903,601993,483161,147336
2021-04-06,140868.0,141218.0,141281.0,128212.0,108136.0,32844.0,770280,739312,700903,601993,483161,147336
2021-04-07,141708.0,142072.0,142177.0,128905.0,108563.0,33005.0,770280,739312,700903,601993,483161,147336
2021-04-08,142457.0,142772.0,142842.0,129500.0,109151.0,33159.0,770280,739312,700903,601993,483161,147336
2021-04-09,143444.0,143598.0,143619.0,130200.0,109802.0,33334.0,770280,739312,700903,601993,483161,147336
2021-04-10,144452.0,144480.0,144473.0,131040.0,110628.0,33551.0,770280,739312,700903,601993,483161,147336
2021-04-11,144963.0,144879.0,144893.0,131432.0,111020.0,33649.0,770280,739312,700903,601993,483161,147336
2021-04-12,145397.0,145278.0,145187.0,131719.0,111258.0,33719.0,770280,739312,700903,601993,483161,147336
2021-04-13,145929.0,145768.0,145579.0,132090.0,111559.0,33831.0,770280,739312,700903,601993,483161,147336
2021-04-14,146447.0,146328.0,146111.0,132566.0,112007.0,33978.0,770280,739312,700903,601993,483161,147336
2021-04-15,147007.0,146748.0,146496.0,132958.0,112308.0,34090.0,770280,739312,700903,601993,483161,147336
2021-04-16,147595.0,147266.0,146937.0,133420.0,112728.0,34223.0,770280,739312,700903,601993,483161,147336
2021-04-17,148050.0,147798.0,147469.0,133987.0,113204.0,34321.0,770280,739312,700903,601993,483161,147336
2021-04-18,148869.0,148421.0,148183.0,134554.0,113981.0,34510.0,770280,739312,700903,601993,483161,147336
2021-04-19,149114.0,148687.0,148435.0,134785.0,114184.0,34566.0,770280,739312,700903,601993,483161,147336
2021-04-20,149520.0,149086.0,148834.0,135170.0,114464.0,34636.0,770280,739312,700903,601993,483161,147336
2021-04-21,150157.0,149723.0,149240.0,135604.0,114814.0,34748.0,770280,739312,700903,601993,483161,147336
2021-04-22,150717.0,150269.0,149856.0,136185.0,115395.0,34895.0,770280,739312,700903,601993,483161,147336
2021-04-23,152250.0,151515.0,150892.0,137046.0,116438.0,35189.0,770280,739312,700903,601993,483161,147336
2021-04-24,153587.0,152628.0,151963.0,137963.0,117740.0,35462.0,770280,739312,700903,601993,483161,147336
2021-04-25,154182.0,153076.0,152467.0,138446.0,118132.0,35567.0,770280,739312,700903,601993,483161,147336
2021-04-26,154553.0,153496.0,152964.0,138810.0,118356.0,35665.0,770280,739312,700903,601993,483161,147336
2021-04-27,155085.0,153979.0,153412.0,139272.0,118986.0,35784.0,770280,739312,700903,601993,483161,147336
2021-04-28,155897.0,154630.0,154049.0,139867.0,119672.0,35910.0,770280,739312,700903,601993,483161,147336
2021-04-29,157549.0,155799.0,154931.0,140686.0,120491.0,36162.0,770280,739312,700903,601993,483161,147336
2021-04-30,158431.0,156562.0,155897.0,141526.0,121352.0,36407.0,770280,739312,700903,601993,483161,147336
2021-05-01,159194.0,157157.0,156492.0,142100.0,121730.0,36540.0,770280,739312,700903,601993,483161,147336
2021-05-02,159733.0,157549.0,156814.0,142380.0,121975.0,36617.0,770280,739312,700903,601993,483161,147336
2021-05-03,159866.0,157696.0,156926.0,142506.0,122087.0,36638.0,770280,739312,700903,601993,483161,147336
2021-05-04,160181.0,158053.0,157234.0,142849.0,122290.0,36722.0,770280,739312,700903,601993,483161,147336
2021-05-05,161077.0,158732.0,157983.0,143528.0,122780.0,36848.0,770280,739312,700903,601993,483161,147336
2021-05-06,161861.0,159481.0,158627.0,144221.0,123284.0,37002.0,770280,739312,700903,601993,483161,147336
2021-05-07,162547.0,160202.0,159481.0,145131.0,124313.0,37317.0,770280,739312,700903,601993,483161,147336
2021-05-08,163156.0,160888.0,160244.0,145887.0,124866.0,37471.0,770280,739312,700903,601993,483161,147336
2021-05-09,163737.0,161280.0,160580.0,146244.0,125160.0,37569.0,770280,739312,700903,601993,483161,147336
2021-05-10,164108.0,161651.0,160979.0,146643.0,125552.0,37667.0,770280,739312,700903,601993,483161,147336
2021-05-11,165333.0,162960.0,162148.0,147952.0,126413.0,37961.0,770280,739312,700903,601993,483161,147336
2021-05-12,169071.0,166999.0,166796.0,152551.0,130669.0,39123.0,770280,739312,700903,601993,483161,147336
2021-05-13,173411.0,171731.0,171703.0,157066.0,135142.0,40383.0,770280,739312,700903,601993,483161,147336
2021-05-14,178108.0,176477.0,176190.0,162141.0,139279.0,41545.0,770280,739312,700903,601993,483161,147336
2021-05-15,183379.0,182091.0,181587.0,167916.0,145488.0,42945.0,770280,739312,700903,601993,483161,147336
2021-05-16,185738.0,184870.0,184506.0,170611.0,148610.0,43645.0,770280,739312,700903,601993,483161,147336
2021-05-17,187383.0,186564.0,186200.0,172613.0,150437.0,44079.0,770280,739312,700903,601993,483161,147336
2021-05-18,191394.0,191499.0,191786.0,178479.0,155729.0,45325.0,770280,739312,700903,601993,483161,147336
2021-05-19,199423.0,200662.0,202398.0,189056.0,165795.0,47684.0,770280,739312,700903,601993,483161,147336
2021-05-20,207403.0,209797.0,212765.0,199325.0,174930.0,49868.0,770280,739312,700903,601993,483161,147336
2021-05-21,213164.0,216335.0,220794.0,207004.0,182315.0,51723.0,770280,739312,700903,601993,483161,147336
2021-05-22,218736.0,223398.0,228550.0,213969.0,188006.0,53473.0,770280,739312,700903,601993,483161,147336
2021-05-23,222992.0,228480.0,233842.0,218568.0,192150.0,54649.0,770280,739312,700903,601993,483161,147336
2021-05-24,226492.0,232946.0,239015.0,223622.0,196917.0,55657.0,770280,739312,700903,601993,483161,147336
2021-05-25,232281.0,240156.0,247611.0,232449.0,204911.0,57701.0,770280,739312,700903,601993,483161,147336
2021-05-26,240905.0,251265.0,259427.0,244041.0,215642.0,60515.0,770280,739312,700903,601993,483161,147336
2021-05-27,250691.0,262815.0,272202.0,256151.0,226149.0,63336.0,770280,739312,700903,601993,483161,147336
2021-05-28,258664.0,271747.0,282226.0,265342.0,234493.0,65590.0,770280,739312,700903,601993,483161,147336
2021-05-29,265874.0,279643.0,290276.0,272930.0,240863.0,67564.0,770280,739312,700903,601993,483161,147336
2021-05-30,271061.0,286020.0,296359.0,278621.0,245581.0,69013.0,770280,739312,700903,601993,483161,147336
2021-05-31,274085.0,290059.0,300524.0,282303.0,248514.0,69972.0,770280,739312,700903,601993,483161,147336
2021-06-01,277004.0,294196.0,305179.0,286587.0,252399.0,71183.0,770280,739312,700903,601993,483161,147336
2021-06-02,282177.0,301049.0,312914.0,293643.0,258832.0,73094.0,770280,739312,700903,601993,483161,147336
2021-06-03,288414.0,308455.0,321139.0,301287.0,265195.0,75054.0,770280,739312,700903,601993,483161,147336
2021-06-04,294651.0,315336.0,329070.0,308196.0,271404.0,77000.0,770280,739312,700903,601993,483161,147336
2021-06-05,302785.0,323505.0,338170.0,316281.0,277802.0,79275.0,770280,739312,700903,601993,483161,147336
2021-06-06,307279.0,328958.0,343357.0,321125.0,281729.0,80549.0,770280,739312,700903,601993,483161,147336
2021-06-07,311759.0,333620.0,348341.0,325885.0,285292.0,81767.0,770280,739312,700903,601993,483161,147336
2021-06-08,316057.0,338450.0,353675.0,331016.0,289499.0,83083.0,770280,739312,700903,601993,483161,147336
2021-06-09,321335.0,344267.0,359919.0,336777.0,294560.0,84651.0,770280,739312,700903,601993,483161,147336
2021-06-10,326781.0,350574.0,366380.0,342937.0,299684.0,86198.0,770280,739312,700903,601993,483161,147336
2021-06-11,332262.0,356790.0,373254.0,349272.0,304808.0,87871.0,770280,739312,700903,601993,483161,147336
2021-06-12,338590.0,363986.0,381094.0,355796.0,310156.0,89495.0,770280,739312,700903,601993,483161,147336
2021-06-13,342398.0,368305.0,385203.0,359359.0,313061.0,90398.0,770280,739312,700903,601993,483161,147336
2021-06-14,345506.0,371721.0,388794.0,362558.0,315560.0,91259.0,770280,739312,700903,601993,483161,147336
2021-06-15,349013.0,375634.0,392756.0,366443.0,318437.0,92197.0,770280,739312,700903,601993,483161,147336
2021-06-16,352625.0,379736.0,396774.0,370391.0,321398.0,93128.0,770280,739312,700903,601993,483161,147336
2021-06-17,356916.0,384048.0,401142.0,374388.0,324513.0,94185.0,770280,739312,700903,601993,483161,147336
2021-06-18,360801.0,388311.0,405405.0,377881.0,327530.0,95046.0,770280,739312,700903,601993,483161,147336
2021-06-19,365197.0,393057.0,410116.0,381997.0,330526.0,96075.0,770280,739312,700903,601993,483161,147336
2021-06-20,367528.0,395437.0,412454.0,383957.0,332010.0,96572.0,770280,739312,700903,601993,483161,147336
2021-06-21,369320.0,397355.0,414561.0,385854.0,333424.0,96992.0,770280,739312,700903,601993,483161,147336
2021-06-22,371553.0,399476.0,416836.0,387709.0,334985.0,97496.0,770280,739312,700903,601993,483161,147336
2021-06-23,374045.0,402045.0,419377.0,389914.0,336777.0,98063.0,770280,739312,700903,601993,483161,147336
2021-06-24,376663.0,404572.0,421981.0,391930.0,338359.0,98567.0,770280,739312,700903,601993,483161,147336
2021-06-25,379134.0,407036.0,424417.0,393981.0,340032.0,99050.0,770280,739312,700903,601993,483161,147336
2021-06-26,382326.0,410074.0,427518.0,396557.0,341957.0,99673.0,770280,739312,700903,601993,483161,147336
2021-06-27,384034.0,411817.0,429177.0,397957.0,343098.0,100051.0,770280,739312,700903,601993,483161,147336
2021-06-28,385329.0,413014.0,430290.0,398909.0,343798.0,100261.0,770280,739312,700903,601993,483161,147336
2021-06-29,386946.0,414456.0,431746.0,400022.0,344624.0,100520.0,770280,739312,700903,601993,483161,147336
2021-06-30,388773.0,416129.0,433328.0,401359.0,345660.0,100849.0,770280,739312,700903,601993,483161,147336
2021-07-01,390600.0,417879.0,434889.0,402682.0,346661.0,101157.0,770280,739312,700903,601993,483161,147336
2021-07-02,392133.0,419328.0,436212.0,403774.0,347522.0,101465.0,770280,739312,700903,601993,483161,147336
2021-07-03,393827.0,421190.0,437857.0,405055.0,348502.0,101836.0,770280,739312,700903,601993,483161,147336
2021-07-04,394758.0,422142.0,438655.0,405755.0,349013.0,101997.0,770280,739312,700903,601993,483161,147336
2021-07-05,395619.0,422968.0,439467.0,406427.0,349454.0,102158.0,770280,739312,700903,601993,483161,147336
2021-07-06,396571.0,424032.0,440489.0,407302.0,350098.0,102340.0,770280,739312,700903,601993,483161,147336
2021-07-07,397894.0,425215.0,441567.0,408338.0,350861.0,102550.0,770280,739312,700903,601993,483161,147336
2021-07-08,399189.0,426524.0,442729.0,409304.0,351617.0,102781.0,770280,739312,700903,601993,483161,147336
2021-07-09,400568.0,427770.0,443982.0,410312.0,352373.0,103047.0,770280,739312,700903,601993,483161,147336
2021-07-10,402094.0,429289.0,445389.0,411481.0,353206.0,103369.0,770280,739312,700903,601993,483161,147336
2021-07-11,402864.0,430010.0,446005.0,411985.0,353598.0,103502.0,770280,739312,700903,601993,483161,147336
2021-07-12,403634.0,430689.0,446586.0,412510.0,353955.0,103607.0,770280,739312,700903,601993,483161,147336
2021-07-13,404495.0,431508.0,447321.0,413175.0,354417.0,103789.0,770280,739312,700903,601993,483161,147336
2021-07-14,405510.0,432474.0,448259.0,414008.0,355019.0,103964.0,770280,739312,700903,601993,483161,147336
2021-07-15,406658.0,433538.0,449190.0,414834.0,355621.0,104188.0,770280,739312,700903,601993,483161,147336
2021-07-16,407883.0,434679.0,450268.0,415632.0,356223.0,104419.0,770280,739312,700903,601993,483161,147336
2021-07-17,409248.0,435953.0,451479.0,416675.0,357021.0,104685.0,770280,739312,700903,601993,483161,147336
2021-07-18,409934.0,436555.0,452067.0,417186.0,357441.0,104832.0,770280,739312,700903,601993,483161,147336
2021-07-19,410543.0,437185.0,452676.0,417718.0,357847.0,104951.0,770280,739312,700903,601993,483161,147336
2021-07-20,411222.0,437878.0,453292.0,418264.0,358267.0,105077.0,770280,739312,700903,601993,483161,147336
2021-07-21,412027.0,438676.0,453999.0,418880.0,358750.0,105238.0,770280,739312,700903,601993,483161,147336
2021-07-22,412839.0,439411.0,454699.0,419454.0,359191.0,105406.0,770280,739312,700903,601993,483161,147336
2021-07-23,413602.0,440195.0,455420.0,420021.0,359639.0,105588.0,770280,739312,700903,601993,483161,147336
2021-07-24,414575.0,441063.0,456253.0,420658.0,360087.0,105784.0,770280,739312,700903,601993,483161,147336
2021-07-25,415149.0,441602.0,456645.0,421050.0,360374.0,105882.0,770280,739312,700903,601993,483161,147336
2021-07-26,415646.0,442099.0,457100.0,421414.0,360682.0,106008.0,770280,739312,700903,601993,483161,147336
2021-07-27,416276.0,442631.0,457604.0,421834.0,361011.0,106092.0,770280,739312,700903,601993,483161,147336
2021-07-28,416969.0,443289.0,458269.0,422331.0,361389.0,106225.0,770280,739312,700903,601993,483161,147336
2021-07-29,417704.0,443968.0,458794.0,422786.0,361732.0,106351.0,770280,739312,700903,601993,483161,147336
2021-07-30,418376.0,444549.0,459340.0,423269.0,362110.0,106477.0,770280,739312,700903,601993,483161,147336
2021-07-31,419223.0,445298.0,460054.0,423843.0,362530.0,106610.0,770280,739312,700903,601993,483161,147336
2021-08-01,419664.0,445718.0,460432.0,424165.0,362845.0,106708.0,770280,739312,700903,601993,483161,147336
2021-08-02,420182.0,446180.0,460824.0,424501.0,363125.0,106806.0,770280,739312,700903,601993,483161,147336
2021-08-03,420707.0,446698.0,461293.0,424879.0,363412.0,106918.0,770280,739312,700903,601993,483161,147336
2021-08-04,421351.0,447258.0,461776.0,425334.0,363769.0,107023.0,770280,739312,700903,601993,483161,147336
2021-08-05,421960.0,447797.0,462301.0,425789.0,364112.0,107121.0,770280,739312,700903,601993,483161,147336
2021-08-06,422583.0,448371.0,462812.0,426230.0,364441.0,107254.0,770280,739312,700903,601993,483161,147336
2021-08-07,423325.0,449078.0,463477.0,426755.0,364868.0,107394.0,770280,739312,700903,601993,483161,147336
2021-08-08,423710.0,449470.0,463820.0,427021.0,365092.0,107471.0,770280,739312,700903,601993,483161,147336
2021-08-09,424193.0,449904.0,464219.0,427336.0,365323.0,107583.0,770280,739312,700903,601993,483161,147336
2021-08-10,424718.0,450380.0,464632.0,427686.0,365582.0,107702.0,770280,739312,700903,601993,483161,147336
