covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2021-11-19,450877.0,480844.0,492289.0,448910.0,398475.0,85547.0,793380,751485,708953,613375,513058,119273
2021-11-20,451311.0,481222.0,492583.0,449141.0,398629.0,85610.0,793380,751485,708953,613375,513058,119273
2021-11-21,451507.0,481411.0,492744.0,449260.0,398762.0,85638.0,793380,751485,708953,613375,513058,119273
2021-11-22,451773.0,481670.0,492961.0,449421.0,398881.0,85687.0,793380,751485,708953,613375,513058,119273
2021-11-23,452081.0,481985.0,493220.0,449617.0,399014.0,85736.0,793380,751485,708953,613375,513058,119273
2021-11-24,452459.0,482279.0,493472.0,449834.0,399140.0,85785.0,793380,751485,708953,613375,513058,119273
2021-11-25,452809.0,482559.0,493703.0,450016.0,399294.0,85848.0,793380,751485,708953,613375,513058,119273
2021-11-26,453152.0,482874.0,493955.0,450219.0,399448.0,85918.0,793380,751485,708953,613375,513058,119273
2021-11-27,453558.0,483266.0,494249.0,450464.0,399630.0,85988.0,793380,751485,708953,613375,513058,119273
2021-11-28,453817.0,483532.0,494466.0,450639.0,399770.0,86030.0,793380,751485,708953,613375,513058,119273
2021-11-29,454132.0,483819.0,494718.0,450849.0,399896.0,86079.0,793380,751485,708953,613375,513058,119273
2021-11-30,454475.0,484162.0,495012.0,451101.0,400050.0,86135.0,793380,751485,708953,613375,513058,119273
2021-12-01,454916.0,484519.0,495355.0,451367.0,400225.0,86219.0,793380,751485,708953,613375,513058,119273
2021-12-02,455322.0,484897.0,495691.0,451633.0,400372.0,86310.0,793380,751485,708953,613375,513058,119273
2021-12-03,455742.0,485254.0,496006.0,451920.0,400554.0,86380.0,793380,751485,708953,613375,513058,119273
2021-12-04,456225.0,485702.0,496370.0,452200.0,400736.0,86471.0,793380,751485,708953,613375,513058,119273
2021-12-05,456533.0,485961.0,496601.0,452361.0,400876.0,86506.0,793380,751485,708953,613375,513058,119273
2021-12-06,456862.0,486269.0,496867.0,452550.0,401030.0,86569.0,793380,751485,708953,613375,513058,119273
2021-12-07,457212.0,486619.0,497161.0,452767.0,401198.0,86639.0,793380,751485,708953,613375,513058,119273
2021-12-08,457611.0,486948.0,497490.0,453005.0,401408.0,86723.0,793380,751485,708953,613375,513058,119273
