covid_vacc_date,Black,Mixed,Other,South Asian,Unknown,White,Black_total,Mixed_total,Other_total,South Asian_total,Unknown_total,White_total
2021-08-07,42994.0,34209.0,62790.0,209615.0,169498.0,1715777.0,104587,66360,129584,354613,303093,2484748
2021-08-08,43064.0,34244.0,62846.0,209839.0,169645.0,1716946.0,104587,66360,129584,354613,303093,2484748
2021-08-09,43169.0,34293.0,62930.0,210140.0,169799.0,1718227.0,104587,66360,129584,354613,303093,2484748
2021-08-10,43281.0,34342.0,63035.0,210469.0,169946.0,1719634.0,104587,66360,129584,354613,303093,2484748
2021-08-11,43386.0,34391.0,63126.0,210826.0,170135.0,1721251.0,104587,66360,129584,354613,303093,2484748
2021-08-12,43519.0,34440.0,63224.0,211148.0,170310.0,1722847.0,104587,66360,129584,354613,303093,2484748
2021-08-13,43624.0,34496.0,63322.0,211505.0,170492.0,1724240.0,104587,66360,129584,354613,303093,2484748
2021-08-14,43750.0,34559.0,63427.0,211834.0,170695.0,1725913.0,104587,66360,129584,354613,303093,2484748
2021-08-15,43799.0,34587.0,63476.0,212037.0,170821.0,1726816.0,104587,66360,129584,354613,303093,2484748
2021-08-16,43883.0,34622.0,63574.0,212289.0,170961.0,1727831.0,104587,66360,129584,354613,303093,2484748
2021-08-17,43974.0,34664.0,63651.0,212534.0,171122.0,1728916.0,104587,66360,129584,354613,303093,2484748
2021-08-18,44107.0,34713.0,63728.0,212800.0,171241.0,1730204.0,104587,66360,129584,354613,303093,2484748
2021-08-19,44219.0,34748.0,63805.0,213059.0,171381.0,1731429.0,104587,66360,129584,354613,303093,2484748
2021-08-20,44359.0,34811.0,63896.0,213367.0,171549.0,1732738.0,104587,66360,129584,354613,303093,2484748
2021-08-21,44457.0,34860.0,63980.0,213682.0,171710.0,1734194.0,104587,66360,129584,354613,303093,2484748
2021-08-22,44506.0,34895.0,64036.0,213843.0,171801.0,1734985.0,104587,66360,129584,354613,303093,2484748
2021-08-23,44590.0,34937.0,64092.0,214067.0,171892.0,1735860.0,104587,66360,129584,354613,303093,2484748
2021-08-24,44695.0,34979.0,64162.0,214312.0,172039.0,1737050.0,104587,66360,129584,354613,303093,2484748
2021-08-25,44821.0,35014.0,64239.0,214599.0,172186.0,1738268.0,104587,66360,129584,354613,303093,2484748
2021-08-26,44926.0,35063.0,64337.0,214879.0,172333.0,1739437.0,104587,66360,129584,354613,303093,2484748
2021-08-27,45031.0,35091.0,64400.0,215145.0,172452.0,1740613.0,104587,66360,129584,354613,303093,2484748
2021-08-28,45122.0,35154.0,64456.0,215446.0,172599.0,1741796.0,104587,66360,129584,354613,303093,2484748
2021-08-29,45164.0,35182.0,64512.0,215586.0,172683.0,1742440.0,104587,66360,129584,354613,303093,2484748
2021-08-30,45227.0,35203.0,64547.0,215712.0,172732.0,1742951.0,104587,66360,129584,354613,303093,2484748
2021-08-31,45318.0,35245.0,64631.0,215943.0,172844.0,1743840.0,104587,66360,129584,354613,303093,2484748
2021-09-01,45409.0,35287.0,64694.0,216209.0,172956.0,1744820.0,104587,66360,129584,354613,303093,2484748
2021-09-02,45507.0,35322.0,64757.0,216468.0,173082.0,1745821.0,104587,66360,129584,354613,303093,2484748
2021-09-03,45626.0,35371.0,64827.0,216741.0,173215.0,1746997.0,104587,66360,129584,354613,303093,2484748
2021-09-04,45752.0,35427.0,64911.0,217084.0,173348.0,1748222.0,104587,66360,129584,354613,303093,2484748
2021-09-05,45794.0,35448.0,64946.0,217231.0,173432.0,1748880.0,104587,66360,129584,354613,303093,2484748
2021-09-06,45885.0,35483.0,65016.0,217448.0,173537.0,1749608.0,104587,66360,129584,354613,303093,2484748
2021-09-07,45969.0,35518.0,65058.0,217665.0,173649.0,1750420.0,104587,66360,129584,354613,303093,2484748
2021-09-08,46053.0,35553.0,65128.0,217889.0,173740.0,1751386.0,104587,66360,129584,354613,303093,2484748
2021-09-09,46158.0,35595.0,65184.0,218099.0,173859.0,1752324.0,104587,66360,129584,354613,303093,2484748
2021-09-10,46277.0,35637.0,65247.0,218344.0,173978.0,1753374.0,104587,66360,129584,354613,303093,2484748
2021-09-11,46375.0,35686.0,65317.0,218638.0,174097.0,1754529.0,104587,66360,129584,354613,303093,2484748
2021-09-12,46417.0,35714.0,65359.0,218799.0,174181.0,1755173.0,104587,66360,129584,354613,303093,2484748
2021-09-13,46522.0,35749.0,65408.0,218995.0,174258.0,1755915.0,104587,66360,129584,354613,303093,2484748
2021-09-14,46599.0,35784.0,65492.0,219205.0,174356.0,1756615.0,104587,66360,129584,354613,303093,2484748
2021-09-15,46718.0,35833.0,65562.0,219408.0,174447.0,1757483.0,104587,66360,129584,354613,303093,2484748
2021-09-16,46816.0,35868.0,65632.0,219618.0,174531.0,1758400.0,104587,66360,129584,354613,303093,2484748
2021-09-17,46921.0,35896.0,65688.0,219842.0,174629.0,1759233.0,104587,66360,129584,354613,303093,2484748
2021-09-18,47026.0,35924.0,65751.0,220143.0,174755.0,1760136.0,104587,66360,129584,354613,303093,2484748
2021-09-19,47061.0,35945.0,65786.0,220297.0,174811.0,1760661.0,104587,66360,129584,354613,303093,2484748
2021-09-20,47159.0,35987.0,65849.0,220584.0,174902.0,1761438.0,104587,66360,129584,354613,303093,2484748
2021-09-21,47243.0,36008.0,65912.0,220822.0,174993.0,1762250.0,104587,66360,129584,354613,303093,2484748
2021-09-22,47355.0,36043.0,65961.0,221074.0,175070.0,1762985.0,104587,66360,129584,354613,303093,2484748
2021-09-23,47460.0,36085.0,66017.0,221284.0,175175.0,1763783.0,104587,66360,129584,354613,303093,2484748
2021-09-24,47537.0,36120.0,66073.0,221529.0,175273.0,1764532.0,104587,66360,129584,354613,303093,2484748
2021-09-25,47600.0,36155.0,66143.0,221795.0,175371.0,1765302.0,104587,66360,129584,354613,303093,2484748
2021-09-26,47635.0,36183.0,66178.0,221921.0,175427.0,1765736.0,104587,66360,129584,354613,303093,2484748
2021-09-27,47712.0,36211.0,66213.0,222096.0,175504.0,1766317.0,104587,66360,129584,354613,303093,2484748
2021-09-28,47775.0,36225.0,66255.0,222292.0,175588.0,1766884.0,104587,66360,129584,354613,303093,2484748
2021-09-29,47852.0,36260.0,66311.0,222474.0,175665.0,1767514.0,104587,66360,129584,354613,303093,2484748
2021-09-30,47943.0,36295.0,66367.0,222684.0,175742.0,1768165.0,104587,66360,129584,354613,303093,2484748
2021-10-01,48027.0,36323.0,66423.0,222894.0,175840.0,1768865.0,104587,66360,129584,354613,303093,2484748
2021-10-02,48111.0,36351.0,66472.0,223090.0,175924.0,1769495.0,104587,66360,129584,354613,303093,2484748
2021-10-03,48139.0,36372.0,66507.0,223223.0,175980.0,1769880.0,104587,66360,129584,354613,303093,2484748
2021-10-04,48209.0,36393.0,66549.0,223419.0,176057.0,1770447.0,104587,66360,129584,354613,303093,2484748
2021-10-05,48272.0,36421.0,66605.0,223608.0,176148.0,1771105.0,104587,66360,129584,354613,303093,2484748
2021-10-06,48356.0,36449.0,66689.0,223811.0,176232.0,1771805.0,104587,66360,129584,354613,303093,2484748
2021-10-07,48447.0,36477.0,66745.0,224014.0,176302.0,1772386.0,104587,66360,129584,354613,303093,2484748
2021-10-08,48552.0,36519.0,66822.0,224252.0,176386.0,1773177.0,104587,66360,129584,354613,303093,2484748
2021-10-09,48629.0,36554.0,66885.0,224462.0,176470.0,1773863.0,104587,66360,129584,354613,303093,2484748
2021-10-10,48671.0,36575.0,66920.0,224588.0,176519.0,1774381.0,104587,66360,129584,354613,303093,2484748
2021-10-11,48748.0,36596.0,66976.0,224784.0,176582.0,1774955.0,104587,66360,129584,354613,303093,2484748
2021-10-12,48839.0,36631.0,67025.0,224987.0,176659.0,1775606.0,104587,66360,129584,354613,303093,2484748
2021-10-13,48923.0,36638.0,67081.0,225176.0,176750.0,1776292.0,104587,66360,129584,354613,303093,2484748
2021-10-14,49000.0,36673.0,67137.0,225372.0,176820.0,1777034.0,104587,66360,129584,354613,303093,2484748
2021-10-15,49084.0,36701.0,67179.0,225561.0,176904.0,1777783.0,104587,66360,129584,354613,303093,2484748
2021-10-16,49168.0,36729.0,67228.0,225778.0,176988.0,1778539.0,104587,66360,129584,354613,303093,2484748
2021-10-17,49210.0,36750.0,67256.0,225897.0,177037.0,1778938.0,104587,66360,129584,354613,303093,2484748
2021-10-18,49259.0,36771.0,67305.0,226079.0,177128.0,1779498.0,104587,66360,129584,354613,303093,2484748
2021-10-19,49343.0,36799.0,67347.0,226233.0,177191.0,1780107.0,104587,66360,129584,354613,303093,2484748
2021-10-20,49434.0,36827.0,67396.0,226408.0,177282.0,1780828.0,104587,66360,129584,354613,303093,2484748
2021-10-21,49511.0,36855.0,67445.0,226604.0,177359.0,1781556.0,104587,66360,129584,354613,303093,2484748
2021-10-22,49588.0,36890.0,67494.0,226786.0,177429.0,1782298.0,104587,66360,129584,354613,303093,2484748
2021-10-23,49686.0,36918.0,67543.0,227017.0,177534.0,1783159.0,104587,66360,129584,354613,303093,2484748
2021-10-24,49728.0,36939.0,67571.0,227108.0,177576.0,1783614.0,104587,66360,129584,354613,303093,2484748
2021-10-25,49798.0,36967.0,67613.0,227241.0,177646.0,1784181.0,104587,66360,129584,354613,303093,2484748
2021-10-26,49861.0,36995.0,67648.0,227374.0,177730.0,1784727.0,104587,66360,129584,354613,303093,2484748
2021-10-27,49938.0,37016.0,67718.0,227514.0,177800.0,1785336.0,104587,66360,129584,354613,303093,2484748
2021-10-28,50008.0,37037.0,67753.0,227675.0,177863.0,1785833.0,104587,66360,129584,354613,303093,2484748
2021-10-29,50092.0,37072.0,67788.0,227815.0,177919.0,1786414.0,104587,66360,129584,354613,303093,2484748
2021-10-30,50148.0,37086.0,67830.0,227969.0,177996.0,1786946.0,104587,66360,129584,354613,303093,2484748
2021-10-31,50176.0,37100.0,67858.0,228053.0,178031.0,1787282.0,104587,66360,129584,354613,303093,2484748
2021-11-01,50253.0,37121.0,67886.0,228207.0,178087.0,1787751.0,104587,66360,129584,354613,303093,2484748
2021-11-02,50323.0,37142.0,67935.0,228361.0,178171.0,1788248.0,104587,66360,129584,354613,303093,2484748
2021-11-03,50393.0,37177.0,67984.0,228480.0,178227.0,1788752.0,104587,66360,129584,354613,303093,2484748
2021-11-04,50449.0,37198.0,68019.0,228620.0,178290.0,1789242.0,104587,66360,129584,354613,303093,2484748
2021-11-05,50526.0,37219.0,68075.0,228795.0,178360.0,1789830.0,104587,66360,129584,354613,303093,2484748
2021-11-06,50589.0,37254.0,68117.0,228963.0,178444.0,1790502.0,104587,66360,129584,354613,303093,2484748
2021-11-07,50631.0,37268.0,68138.0,229047.0,178479.0,1790852.0,104587,66360,129584,354613,303093,2484748
2021-11-08,50694.0,37296.0,68180.0,229187.0,178542.0,1791328.0,104587,66360,129584,354613,303093,2484748
2021-11-09,50820.0,37324.0,68215.0,229327.0,178598.0,1791825.0,104587,66360,129584,354613,303093,2484748
2021-11-10,50904.0,37352.0,68278.0,229502.0,178675.0,1792385.0,104587,66360,129584,354613,303093,2484748
2021-11-11,51002.0,37373.0,68320.0,229635.0,178738.0,1792903.0,104587,66360,129584,354613,303093,2484748
2021-11-12,51093.0,37408.0,68369.0,229796.0,178808.0,1793491.0,104587,66360,129584,354613,303093,2484748
2021-11-13,51170.0,37429.0,68418.0,229992.0,178892.0,1794170.0,104587,66360,129584,354613,303093,2484748
2021-11-14,51205.0,37450.0,68446.0,230097.0,178941.0,1794597.0,104587,66360,129584,354613,303093,2484748
2021-11-15,51289.0,37471.0,68481.0,230251.0,179011.0,1795024.0,104587,66360,129584,354613,303093,2484748
2021-11-16,51387.0,37506.0,68516.0,230405.0,179067.0,1795542.0,104587,66360,129584,354613,303093,2484748
2021-11-17,51471.0,37527.0,68558.0,230545.0,179130.0,1796109.0,104587,66360,129584,354613,303093,2484748
2021-11-18,51555.0,37555.0,68607.0,230706.0,179193.0,1796690.0,104587,66360,129584,354613,303093,2484748
2021-11-19,51625.0,37590.0,68656.0,230853.0,179242.0,1797271.0,104587,66360,129584,354613,303093,2484748
2021-11-20,51702.0,37611.0,68698.0,231042.0,179298.0,1797957.0,104587,66360,129584,354613,303093,2484748
2021-11-21,51730.0,37632.0,68719.0,231126.0,179340.0,1798356.0,104587,66360,129584,354613,303093,2484748
2021-11-22,51793.0,37653.0,68761.0,231252.0,179410.0,1798853.0,104587,66360,129584,354613,303093,2484748
2021-11-23,51856.0,37681.0,68810.0,231413.0,179480.0,1799343.0,104587,66360,129584,354613,303093,2484748
2021-11-24,51919.0,37709.0,68852.0,231560.0,179543.0,1799868.0,104587,66360,129584,354613,303093,2484748
2021-11-25,51982.0,37737.0,68887.0,231707.0,179599.0,1800421.0,104587,66360,129584,354613,303093,2484748
2021-11-26,52045.0,37772.0,68929.0,231840.0,179669.0,1800988.0,104587,66360,129584,354613,303093,2484748
2021-11-27,52094.0,37800.0,68964.0,232015.0,179746.0,1801639.0,104587,66360,129584,354613,303093,2484748
2021-11-28,52143.0,37821.0,68992.0,232099.0,179788.0,1802108.0,104587,66360,129584,354613,303093,2484748
2021-11-29,52220.0,37842.0,69041.0,232239.0,179844.0,1802619.0,104587,66360,129584,354613,303093,2484748
2021-11-30,52283.0,37877.0,69097.0,232407.0,179921.0,1803298.0,104587,66360,129584,354613,303093,2484748
2021-12-01,52360.0,37905.0,69146.0,232589.0,179998.0,1803998.0,104587,66360,129584,354613,303093,2484748
2021-12-02,52437.0,37940.0,69195.0,232743.0,180068.0,1804670.0,104587,66360,129584,354613,303093,2484748
2021-12-03,52521.0,37975.0,69244.0,232918.0,180159.0,1805461.0,104587,66360,129584,354613,303093,2484748
2021-12-04,52605.0,38003.0,69279.0,233142.0,180236.0,1806175.0,104587,66360,129584,354613,303093,2484748
2021-12-05,52640.0,38017.0,69307.0,233247.0,180292.0,1806581.0,104587,66360,129584,354613,303093,2484748
2021-12-06,52703.0,38038.0,69349.0,233408.0,180355.0,1807127.0,104587,66360,129584,354613,303093,2484748
2021-12-07,52801.0,38066.0,69398.0,233590.0,180425.0,1807722.0,104587,66360,129584,354613,303093,2484748
2021-12-08,52885.0,38094.0,69454.0,233744.0,180502.0,1808457.0,104587,66360,129584,354613,303093,2484748
2021-12-09,52976.0,38122.0,69489.0,233919.0,180572.0,1809220.0,104587,66360,129584,354613,303093,2484748
2021-12-10,53053.0,38157.0,69538.0,234122.0,180663.0,1809976.0,104587,66360,129584,354613,303093,2484748
2021-12-11,53144.0,38185.0,69601.0,234304.0,180754.0,1810725.0,104587,66360,129584,354613,303093,2484748
2021-12-12,53186.0,38206.0,69643.0,234465.0,180831.0,1811348.0,104587,66360,129584,354613,303093,2484748
2021-12-13,53263.0,38241.0,69727.0,234647.0,180922.0,1812279.0,104587,66360,129584,354613,303093,2484748
2021-12-14,53361.0,38297.0,69811.0,234899.0,181041.0,1813567.0,104587,66360,129584,354613,303093,2484748
2021-12-15,53487.0,38353.0,69923.0,235172.0,181174.0,1815030.0,104587,66360,129584,354613,303093,2484748
2021-12-16,53606.0,38423.0,70028.0,235487.0,181335.0,1816822.0,104587,66360,129584,354613,303093,2484748
2021-12-17,53739.0,38472.0,70140.0,235809.0,181510.0,1818705.0,104587,66360,129584,354613,303093,2484748
2021-12-18,53865.0,38549.0,70266.0,236243.0,181699.0,1820651.0,104587,66360,129584,354613,303093,2484748
2021-12-19,53963.0,38612.0,70399.0,236628.0,181867.0,1822373.0,104587,66360,129584,354613,303093,2484748
2021-12-20,54089.0,38696.0,70518.0,237006.0,182042.0,1824179.0,104587,66360,129584,354613,303093,2484748
2021-12-21,54250.0,38773.0,70658.0,237440.0,182231.0,1826076.0,104587,66360,129584,354613,303093,2484748
2021-12-22,54418.0,38843.0,70812.0,237895.0,182434.0,1827742.0,104587,66360,129584,354613,303093,2484748
2021-12-23,54558.0,38892.0,70931.0,238315.0,182581.0,1828932.0,104587,66360,129584,354613,303093,2484748
2021-12-24,54635.0,38906.0,70987.0,238532.0,182637.0,1829345.0,104587,66360,129584,354613,303093,2484748
2021-12-25,54635.0,38906.0,70987.0,238567.0,182644.0,1829345.0,104587,66360,129584,354613,303093,2484748
2021-12-26,54635.0,38913.0,70994.0,238595.0,182658.0,1829408.0,104587,66360,129584,354613,303093,2484748
2021-12-27,54698.0,38941.0,71064.0,238861.0,182728.0,1830136.0,104587,66360,129584,354613,303093,2484748
2021-12-28,54789.0,38976.0,71162.0,239155.0,182854.0,1831158.0,104587,66360,129584,354613,303093,2484748
2021-12-29,54922.0,39032.0,71274.0,239533.0,183008.0,1832390.0,104587,66360,129584,354613,303093,2484748
2021-12-30,55041.0,39060.0,71358.0,239883.0,183148.0,1833622.0,104587,66360,129584,354613,303093,2484748
2021-12-31,55111.0,39081.0,71407.0,240058.0,183211.0,1834182.0,104587,66360,129584,354613,303093,2484748
2022-01-01,55118.0,39081.0,71414.0,240100.0,183225.0,1834259.0,104587,66360,129584,354613,303093,2484748
2022-01-02,55139.0,39102.0,71442.0,240233.0,183274.0,1834749.0,104587,66360,129584,354613,303093,2484748
2022-01-03,55216.0,39130.0,71491.0,240408.0,183358.0,1835407.0,104587,66360,129584,354613,303093,2484748
2022-01-04,55307.0,39165.0,71568.0,240646.0,183456.0,1836282.0,104587,66360,129584,354613,303093,2484748
2022-01-05,55405.0,39207.0,71666.0,240912.0,183575.0,1837339.0,104587,66360,129584,354613,303093,2484748
2022-01-06,55510.0,39249.0,71743.0,241178.0,183715.0,1838291.0,104587,66360,129584,354613,303093,2484748
2022-01-07,55615.0,39305.0,71820.0,241430.0,183848.0,1839327.0,104587,66360,129584,354613,303093,2484748
2022-01-08,55706.0,39354.0,71883.0,241731.0,183974.0,1840489.0,104587,66360,129584,354613,303093,2484748
2022-01-09,55776.0,39382.0,71939.0,241892.0,184058.0,1841182.0,104587,66360,129584,354613,303093,2484748
2022-01-10,55839.0,39410.0,71995.0,242046.0,184149.0,1841819.0,104587,66360,129584,354613,303093,2484748
2022-01-11,55916.0,39452.0,72072.0,242235.0,184275.0,1842547.0,104587,66360,129584,354613,303093,2484748
2022-01-12,56007.0,39480.0,72121.0,242431.0,184359.0,1843254.0,104587,66360,129584,354613,303093,2484748
2022-01-13,56098.0,39522.0,72191.0,242627.0,184457.0,1843968.0,104587,66360,129584,354613,303093,2484748
2022-01-14,56196.0,39550.0,72261.0,242823.0,184555.0,1844689.0,104587,66360,129584,354613,303093,2484748
2022-01-15,56280.0,39585.0,72324.0,243047.0,184646.0,1845508.0,104587,66360,129584,354613,303093,2484748
2022-01-16,56315.0,39599.0,72366.0,243159.0,184716.0,1846012.0,104587,66360,129584,354613,303093,2484748
2022-01-17,56378.0,39627.0,72401.0,243327.0,184814.0,1846551.0,104587,66360,129584,354613,303093,2484748
2022-01-18,56476.0,39655.0,72436.0,243481.0,184884.0,1847139.0,104587,66360,129584,354613,303093,2484748
2022-01-19,56560.0,39683.0,72478.0,243649.0,184947.0,1847678.0,104587,66360,129584,354613,303093,2484748
2022-01-20,56637.0,39711.0,72527.0,243817.0,185017.0,1848182.0,104587,66360,129584,354613,303093,2484748
2022-01-21,56693.0,39739.0,72576.0,243950.0,185080.0,1848693.0,104587,66360,129584,354613,303093,2484748
2022-01-22,56770.0,39760.0,72625.0,244111.0,185157.0,1849204.0,104587,66360,129584,354613,303093,2484748
2022-01-23,56798.0,39774.0,72639.0,244188.0,185192.0,1849498.0,104587,66360,129584,354613,303093,2484748
2022-01-24,56854.0,39788.0,72674.0,244293.0,185248.0,1849904.0,104587,66360,129584,354613,303093,2484748
2022-01-25,56917.0,39809.0,72709.0,244433.0,185297.0,1850345.0,104587,66360,129584,354613,303093,2484748
2022-01-26,56987.0,39830.0,72758.0,244552.0,185360.0,1850744.0,104587,66360,129584,354613,303093,2484748
2022-01-27,57078.0,39851.0,72786.0,244699.0,185402.0,1851213.0,104587,66360,129584,354613,303093,2484748
2022-01-28,57141.0,39872.0,72828.0,244853.0,185472.0,1851710.0,104587,66360,129584,354613,303093,2484748
2022-01-29,57211.0,39893.0,72863.0,244979.0,185535.0,1852193.0,104587,66360,129584,354613,303093,2484748
2022-01-30,57253.0,39914.0,72884.0,245091.0,185570.0,1852508.0,104587,66360,129584,354613,303093,2484748
2022-01-31,57323.0,39935.0,72912.0,245203.0,185626.0,1852886.0,104587,66360,129584,354613,303093,2484748
2022-02-01,57379.0,39956.0,72940.0,245322.0,185668.0,1853229.0,104587,66360,129584,354613,303093,2484748
2022-02-02,57421.0,39963.0,72968.0,245420.0,185710.0,1853523.0,104587,66360,129584,354613,303093,2484748
2022-02-03,57463.0,39984.0,72996.0,245518.0,185759.0,1853831.0,104587,66360,129584,354613,303093,2484748
2022-02-04,57498.0,40005.0,73024.0,245602.0,185808.0,1854104.0,104587,66360,129584,354613,303093,2484748
2022-02-05,57526.0,40012.0,73052.0,245679.0,185850.0,1854391.0,104587,66360,129584,354613,303093,2484748
2022-02-06,57540.0,40019.0,73066.0,245728.0,185871.0,1854545.0,104587,66360,129584,354613,303093,2484748
2022-02-07,57575.0,40033.0,73087.0,245784.0,185906.0,1854783.0,104587,66360,129584,354613,303093,2484748
2022-02-08,57603.0,40047.0,73115.0,245847.0,185941.0,1855021.0,104587,66360,129584,354613,303093,2484748
2022-02-09,57638.0,40061.0,73143.0,245945.0,185990.0,1855259.0,104587,66360,129584,354613,303093,2484748
2022-02-10,57666.0,40068.0,73157.0,246015.0,186032.0,1855497.0,104587,66360,129584,354613,303093,2484748
2022-02-11,57708.0,40089.0,73192.0,246092.0,186067.0,1855749.0,104587,66360,129584,354613,303093,2484748
2022-02-12,57736.0,40103.0,73227.0,246176.0,186116.0,1856015.0,104587,66360,129584,354613,303093,2484748
2022-02-13,57743.0,40110.0,73234.0,246218.0,186137.0,1856155.0,104587,66360,129584,354613,303093,2484748
2022-02-14,57764.0,40124.0,73262.0,246281.0,186165.0,1856344.0,104587,66360,129584,354613,303093,2484748
2022-02-15,57778.0,40131.0,73283.0,246330.0,186186.0,1856540.0,104587,66360,129584,354613,303093,2484748
2022-02-16,57806.0,40145.0,73297.0,246400.0,186207.0,1856785.0,104587,66360,129584,354613,303093,2484748
2022-02-17,57834.0,40159.0,73311.0,246456.0,186235.0,1856967.0,104587,66360,129584,354613,303093,2484748
2022-02-18,57848.0,40166.0,73332.0,246526.0,186256.0,1857121.0,104587,66360,129584,354613,303093,2484748
2022-02-19,57883.0,40173.0,73346.0,246582.0,186291.0,1857331.0,104587,66360,129584,354613,303093,2484748
2022-02-20,57890.0,40173.0,73367.0,246624.0,186305.0,1857422.0,104587,66360,129584,354613,303093,2484748
2022-02-21,57918.0,40180.0,73395.0,246673.0,186333.0,1857597.0,104587,66360,129584,354613,303093,2484748
2022-02-22,57946.0,40180.0,73416.0,246729.0,186347.0,1857751.0,104587,66360,129584,354613,303093,2484748
2022-02-23,57967.0,40194.0,73430.0,246785.0,186382.0,1857933.0,104587,66360,129584,354613,303093,2484748
2022-02-24,57995.0,40201.0,73451.0,246841.0,186410.0,1858087.0,104587,66360,129584,354613,303093,2484748
2022-02-25,58016.0,40208.0,73472.0,246890.0,186445.0,1858283.0,104587,66360,129584,354613,303093,2484748
2022-02-26,58037.0,40215.0,73493.0,246939.0,186480.0,1858465.0,104587,66360,129584,354613,303093,2484748
2022-02-27,58051.0,40222.0,73507.0,246988.0,186494.0,1858542.0,104587,66360,129584,354613,303093,2484748
2022-02-28,58065.0,40229.0,73514.0,247023.0,186522.0,1858682.0,104587,66360,129584,354613,303093,2484748
2022-03-01,58086.0,40236.0,73521.0,247065.0,186529.0,1858815.0,104587,66360,129584,354613,303093,2484748
2022-03-02,58107.0,40236.0,73542.0,247100.0,186550.0,1858920.0,104587,66360,129584,354613,303093,2484748
2022-03-03,58121.0,40250.0,73563.0,247156.0,186564.0,1859053.0,104587,66360,129584,354613,303093,2484748
2022-03-04,58142.0,40264.0,73570.0,247205.0,186585.0,1859172.0,104587,66360,129584,354613,303093,2484748
2022-03-05,58156.0,40271.0,73598.0,247268.0,186613.0,1859340.0,104587,66360,129584,354613,303093,2484748
2022-03-06,58163.0,40278.0,73605.0,247296.0,186627.0,1859403.0,104587,66360,129584,354613,303093,2484748
2022-03-07,58184.0,40278.0,73619.0,247338.0,186648.0,1859515.0,104587,66360,129584,354613,303093,2484748
2022-03-08,58198.0,40285.0,73640.0,247380.0,186676.0,1859627.0,104587,66360,129584,354613,303093,2484748
2022-03-09,58212.0,40292.0,73654.0,247429.0,186690.0,1859746.0,104587,66360,129584,354613,303093,2484748
2022-03-10,58233.0,40306.0,73661.0,247478.0,186704.0,1859865.0,104587,66360,129584,354613,303093,2484748
2022-03-11,58254.0,40313.0,73675.0,247534.0,186739.0,1859998.0,104587,66360,129584,354613,303093,2484748
2022-03-12,58275.0,40320.0,73689.0,247597.0,186760.0,1860117.0,104587,66360,129584,354613,303093,2484748
2022-03-13,58289.0,40327.0,73703.0,247625.0,186781.0,1860187.0,104587,66360,129584,354613,303093,2484748
2022-03-14,58303.0,40334.0,73717.0,247667.0,186802.0,1860292.0,104587,66360,129584,354613,303093,2484748
2022-03-15,58324.0,40341.0,73724.0,247716.0,186816.0,1860404.0,104587,66360,129584,354613,303093,2484748
2022-03-16,58345.0,40341.0,73738.0,247758.0,186837.0,1860516.0,104587,66360,129584,354613,303093,2484748
2022-03-17,58366.0,40348.0,73745.0,247807.0,186858.0,1860642.0,104587,66360,129584,354613,303093,2484748
2022-03-18,58387.0,40362.0,73752.0,247842.0,186872.0,1860775.0,104587,66360,129584,354613,303093,2484748
2022-03-19,58394.0,40362.0,73766.0,247877.0,186893.0,1860887.0,104587,66360,129584,354613,303093,2484748
2022-03-20,58401.0,40369.0,73773.0,247898.0,186907.0,1860957.0,104587,66360,129584,354613,303093,2484748
2022-03-21,58408.0,40369.0,73787.0,247947.0,186921.0,1861048.0,104587,66360,129584,354613,303093,2484748
2022-03-22,58429.0,40376.0,73794.0,247975.0,186928.0,1861160.0,104587,66360,129584,354613,303093,2484748
2022-03-23,58457.0,40383.0,73801.0,248017.0,186935.0,1861251.0,104587,66360,129584,354613,303093,2484748
2022-03-24,58471.0,40390.0,73815.0,248052.0,186956.0,1861328.0,104587,66360,129584,354613,303093,2484748
2022-03-25,58485.0,40390.0,73822.0,248094.0,186977.0,1861426.0,104587,66360,129584,354613,303093,2484748
2022-03-26,58499.0,40397.0,73836.0,248157.0,186991.0,1861503.0,104587,66360,129584,354613,303093,2484748
2022-03-27,58506.0,40397.0,73836.0,248178.0,187005.0,1861545.0,104587,66360,129584,354613,303093,2484748
2022-03-28,58520.0,40404.0,73850.0,248199.0,187019.0,1861629.0,104587,66360,129584,354613,303093,2484748
2022-03-29,58541.0,40411.0,73857.0,248227.0,187033.0,1861699.0,104587,66360,129584,354613,303093,2484748
2022-03-30,58555.0,40411.0,73864.0,248269.0,187047.0,1861797.0,104587,66360,129584,354613,303093,2484748
2022-03-31,58569.0,40418.0,73878.0,248304.0,187054.0,1861888.0,104587,66360,129584,354613,303093,2484748
2022-04-01,58590.0,40425.0,73885.0,248332.0,187068.0,1861965.0,104587,66360,129584,354613,303093,2484748
2022-04-02,58597.0,40425.0,73885.0,248374.0,187082.0,1862056.0,104587,66360,129584,354613,303093,2484748
2022-04-03,58597.0,40432.0,73892.0,248381.0,187089.0,1862112.0,104587,66360,129584,354613,303093,2484748
2022-04-04,58611.0,40432.0,73899.0,248395.0,187103.0,1862203.0,104587,66360,129584,354613,303093,2484748
2022-04-05,58625.0,40439.0,73906.0,248416.0,187117.0,1862273.0,104587,66360,129584,354613,303093,2484748
2022-04-06,58632.0,40446.0,73913.0,248437.0,187131.0,1862364.0,104587,66360,129584,354613,303093,2484748
2022-04-07,58653.0,40453.0,73927.0,248458.0,187145.0,1862441.0,104587,66360,129584,354613,303093,2484748
