covid_vacc_date,Black,Mixed,Other,South Asian,Unknown,White,Black_total,Mixed_total,Other_total,South Asian_total,Unknown_total,White_total
2022-04-18,11235.0,14455.0,12810.0,49560.0,41804.0,464044.0,41258,37891,32739,113365,89698,868980
2022-04-19,11242.0,14476.0,12838.0,49651.0,41881.0,464842.0,41258,37891,32739,113365,89698,868980
2022-04-20,11256.0,14504.0,12859.0,49742.0,41937.0,465577.0,41258,37891,32739,113365,89698,868980
2022-04-21,11270.0,14539.0,12894.0,49833.0,42028.0,466459.0,41258,37891,32739,113365,89698,868980
2022-04-22,11305.0,14560.0,12908.0,49938.0,42105.0,467264.0,41258,37891,32739,113365,89698,868980
2022-04-23,11333.0,14609.0,12943.0,50099.0,42231.0,468524.0,41258,37891,32739,113365,89698,868980
2022-04-24,11340.0,14644.0,12964.0,50183.0,42308.0,469273.0,41258,37891,32739,113365,89698,868980
2022-04-25,11354.0,14658.0,12971.0,50218.0,42343.0,469651.0,41258,37891,32739,113365,89698,868980
2022-04-26,11361.0,14672.0,12985.0,50246.0,42385.0,470057.0,41258,37891,32739,113365,89698,868980
2022-04-27,11368.0,14693.0,12992.0,50288.0,42434.0,470575.0,41258,37891,32739,113365,89698,868980
2022-04-28,11375.0,14693.0,12999.0,50323.0,42469.0,471023.0,41258,37891,32739,113365,89698,868980
2022-04-29,11389.0,14714.0,13013.0,50386.0,42504.0,471499.0,41258,37891,32739,113365,89698,868980
2022-04-30,11410.0,14763.0,13055.0,50498.0,42644.0,472703.0,41258,37891,32739,113365,89698,868980
2022-05-01,11424.0,14777.0,13069.0,50554.0,42686.0,473263.0,41258,37891,32739,113365,89698,868980
2022-05-02,11431.0,14784.0,13076.0,50568.0,42714.0,473515.0,41258,37891,32739,113365,89698,868980
2022-05-03,11438.0,14798.0,13090.0,50610.0,42749.0,473851.0,41258,37891,32739,113365,89698,868980
2022-05-04,11445.0,14805.0,13104.0,50659.0,42798.0,474327.0,41258,37891,32739,113365,89698,868980
2022-05-05,11459.0,14819.0,13118.0,50694.0,42840.0,474691.0,41258,37891,32739,113365,89698,868980
2022-05-06,11473.0,14826.0,13125.0,50771.0,42882.0,475083.0,41258,37891,32739,113365,89698,868980
2022-05-07,11501.0,14861.0,13160.0,50925.0,42980.0,476021.0,41258,37891,32739,113365,89698,868980
2022-05-08,11508.0,14882.0,13167.0,50995.0,43022.0,476525.0,41258,37891,32739,113365,89698,868980
2022-05-09,11508.0,14889.0,13174.0,51023.0,43043.0,476777.0,41258,37891,32739,113365,89698,868980
2022-05-10,11515.0,14896.0,13181.0,51051.0,43071.0,477057.0,41258,37891,32739,113365,89698,868980
2022-05-11,11522.0,14917.0,13188.0,51093.0,43106.0,477365.0,41258,37891,32739,113365,89698,868980
2022-05-12,11536.0,14917.0,13188.0,51128.0,43134.0,477645.0,41258,37891,32739,113365,89698,868980
2022-05-13,11550.0,14924.0,13216.0,51184.0,43176.0,477974.0,41258,37891,32739,113365,89698,868980
2022-05-14,11578.0,14952.0,13237.0,51303.0,43260.0,478723.0,41258,37891,32739,113365,89698,868980
2022-05-15,11585.0,14959.0,13251.0,51338.0,43295.0,479178.0,41258,37891,32739,113365,89698,868980
2022-05-16,11585.0,14966.0,13258.0,51373.0,43309.0,479360.0,41258,37891,32739,113365,89698,868980
2022-05-17,11592.0,14973.0,13265.0,51408.0,43330.0,479556.0,41258,37891,32739,113365,89698,868980
2022-05-18,11592.0,14987.0,13272.0,51443.0,43365.0,479808.0,41258,37891,32739,113365,89698,868980
2022-05-19,11599.0,14987.0,13279.0,51478.0,43386.0,480011.0,41258,37891,32739,113365,89698,868980
2022-05-20,11606.0,15001.0,13286.0,51534.0,43421.0,480277.0,41258,37891,32739,113365,89698,868980
2022-05-21,11634.0,15022.0,13314.0,51653.0,43484.0,480851.0,41258,37891,32739,113365,89698,868980
2022-05-22,11641.0,15029.0,13328.0,51681.0,43505.0,481124.0,41258,37891,32739,113365,89698,868980
2022-05-23,11648.0,15036.0,13328.0,51702.0,43519.0,481278.0,41258,37891,32739,113365,89698,868980
2022-05-24,11648.0,15043.0,13335.0,51737.0,43526.0,481460.0,41258,37891,32739,113365,89698,868980
2022-05-25,11655.0,15050.0,13342.0,51758.0,43547.0,481677.0,41258,37891,32739,113365,89698,868980
2022-05-26,11669.0,15057.0,13349.0,51779.0,43568.0,481831.0,41258,37891,32739,113365,89698,868980
2022-05-27,11669.0,15064.0,13356.0,51828.0,43589.0,481992.0,41258,37891,32739,113365,89698,868980
2022-05-28,11690.0,15085.0,13384.0,51919.0,43638.0,482440.0,41258,37891,32739,113365,89698,868980
2022-05-29,11690.0,15092.0,13391.0,51947.0,43659.0,482657.0,41258,37891,32739,113365,89698,868980
2022-05-30,11704.0,15106.0,13405.0,52017.0,43694.0,482951.0,41258,37891,32739,113365,89698,868980
2022-05-31,11725.0,15113.0,13412.0,52080.0,43729.0,483259.0,41258,37891,32739,113365,89698,868980
2022-06-01,11746.0,15134.0,13433.0,52157.0,43764.0,483574.0,41258,37891,32739,113365,89698,868980
2022-06-02,11746.0,15134.0,13433.0,52164.0,43764.0,483595.0,41258,37891,32739,113365,89698,868980
2022-06-03,11746.0,15134.0,13433.0,52178.0,43764.0,483623.0,41258,37891,32739,113365,89698,868980
2022-06-04,11760.0,15148.0,13447.0,52255.0,43799.0,483847.0,41258,37891,32739,113365,89698,868980
2022-06-05,11767.0,15155.0,13447.0,52276.0,43806.0,483952.0,41258,37891,32739,113365,89698,868980
2022-06-06,11767.0,15155.0,13454.0,52297.0,43820.0,484071.0,41258,37891,32739,113365,89698,868980
2022-06-07,11781.0,15162.0,13461.0,52318.0,43827.0,484162.0,41258,37891,32739,113365,89698,868980
2022-06-08,11788.0,15162.0,13468.0,52339.0,43841.0,484302.0,41258,37891,32739,113365,89698,868980
2022-06-09,11788.0,15169.0,13468.0,52353.0,43848.0,484414.0,41258,37891,32739,113365,89698,868980
2022-06-10,11788.0,15169.0,13468.0,52388.0,43869.0,484512.0,41258,37891,32739,113365,89698,868980
2022-06-11,11802.0,15197.0,13489.0,52486.0,43932.0,484925.0,41258,37891,32739,113365,89698,868980
2022-06-12,11809.0,15204.0,13496.0,52514.0,43953.0,485142.0,41258,37891,32739,113365,89698,868980
2022-06-13,11809.0,15204.0,13503.0,52521.0,43960.0,485233.0,41258,37891,32739,113365,89698,868980
2022-06-14,11809.0,15211.0,13510.0,52549.0,43974.0,485345.0,41258,37891,32739,113365,89698,868980
2022-06-15,11816.0,15218.0,13510.0,52570.0,43988.0,485485.0,41258,37891,32739,113365,89698,868980
2022-06-16,11816.0,15218.0,13517.0,52591.0,44009.0,485604.0,41258,37891,32739,113365,89698,868980
2022-06-17,11823.0,15225.0,13517.0,52626.0,44016.0,485716.0,41258,37891,32739,113365,89698,868980
2022-06-18,11837.0,15239.0,13531.0,52710.0,44058.0,486080.0,41258,37891,32739,113365,89698,868980
2022-06-19,11844.0,15246.0,13538.0,52731.0,44079.0,486227.0,41258,37891,32739,113365,89698,868980
2022-06-20,11844.0,15253.0,13538.0,52745.0,44086.0,486311.0,41258,37891,32739,113365,89698,868980
2022-06-21,11844.0,15260.0,13545.0,52752.0,44093.0,486409.0,41258,37891,32739,113365,89698,868980
2022-06-22,11851.0,15260.0,13552.0,52773.0,44107.0,486521.0,41258,37891,32739,113365,89698,868980
2022-06-23,11858.0,15267.0,13552.0,52787.0,44114.0,486612.0,41258,37891,32739,113365,89698,868980
2022-06-24,11865.0,15274.0,13552.0,52815.0,44121.0,486731.0,41258,37891,32739,113365,89698,868980
2022-06-25,11879.0,15295.0,13573.0,52892.0,44170.0,487165.0,41258,37891,32739,113365,89698,868980
2022-06-26,11886.0,15302.0,13573.0,52913.0,44184.0,487361.0,41258,37891,32739,113365,89698,868980
2022-06-27,11886.0,15309.0,13573.0,52927.0,44198.0,487466.0,41258,37891,32739,113365,89698,868980
2022-06-28,11893.0,15316.0,13580.0,52941.0,44205.0,487571.0,41258,37891,32739,113365,89698,868980
2022-06-29,11893.0,15323.0,13587.0,52969.0,44212.0,487704.0,41258,37891,32739,113365,89698,868980
2022-06-30,11900.0,15330.0,13594.0,52990.0,44226.0,487823.0,41258,37891,32739,113365,89698,868980
2022-07-01,11907.0,15330.0,13594.0,53025.0,44240.0,487949.0,41258,37891,32739,113365,89698,868980
2022-07-02,11928.0,15351.0,13608.0,53102.0,44275.0,488292.0,41258,37891,32739,113365,89698,868980
2022-07-03,11935.0,15351.0,13615.0,53116.0,44296.0,488439.0,41258,37891,32739,113365,89698,868980
2022-07-04,11935.0,15358.0,13622.0,53137.0,44310.0,488537.0,41258,37891,32739,113365,89698,868980
2022-07-05,11942.0,15365.0,13629.0,53151.0,44317.0,488621.0,41258,37891,32739,113365,89698,868980
2022-07-06,11949.0,15365.0,13629.0,53165.0,44331.0,488740.0,41258,37891,32739,113365,89698,868980
2022-07-07,11956.0,15365.0,13629.0,53186.0,44345.0,488880.0,41258,37891,32739,113365,89698,868980
2022-07-08,11956.0,15372.0,13636.0,53214.0,44359.0,488971.0,41258,37891,32739,113365,89698,868980
2022-07-09,11970.0,15393.0,13643.0,53256.0,44380.0,489314.0,41258,37891,32739,113365,89698,868980
2022-07-10,11977.0,15393.0,13650.0,53277.0,44387.0,489433.0,41258,37891,32739,113365,89698,868980
2022-07-11,11984.0,15400.0,13650.0,53291.0,44401.0,489517.0,41258,37891,32739,113365,89698,868980
2022-07-12,11991.0,15400.0,13650.0,53312.0,44401.0,489608.0,41258,37891,32739,113365,89698,868980
2022-07-13,11991.0,15407.0,13657.0,53333.0,44415.0,489727.0,41258,37891,32739,113365,89698,868980
2022-07-14,12005.0,15414.0,13664.0,53347.0,44429.0,489853.0,41258,37891,32739,113365,89698,868980
2022-07-15,12005.0,15428.0,13671.0,53368.0,44443.0,489951.0,41258,37891,32739,113365,89698,868980
2022-07-16,12019.0,15442.0,13685.0,53410.0,44478.0,490252.0,41258,37891,32739,113365,89698,868980
2022-07-17,12026.0,15442.0,13685.0,53424.0,44485.0,490357.0,41258,37891,32739,113365,89698,868980
2022-07-18,12026.0,15449.0,13692.0,53431.0,44499.0,490427.0,41258,37891,32739,113365,89698,868980
2022-07-19,12033.0,15449.0,13692.0,53452.0,44506.0,490483.0,41258,37891,32739,113365,89698,868980
2022-07-20,12040.0,15449.0,13692.0,53473.0,44520.0,490567.0,41258,37891,32739,113365,89698,868980
2022-07-21,12047.0,15463.0,13692.0,53494.0,44534.0,490742.0,41258,37891,32739,113365,89698,868980
2022-07-22,12054.0,15470.0,13706.0,53515.0,44548.0,490882.0,41258,37891,32739,113365,89698,868980
2022-07-23,12061.0,15470.0,13706.0,53564.0,44576.0,491127.0,41258,37891,32739,113365,89698,868980
2022-07-24,12061.0,15477.0,13713.0,53578.0,44583.0,491225.0,41258,37891,32739,113365,89698,868980
2022-07-25,12075.0,15477.0,13720.0,53592.0,44611.0,491358.0,41258,37891,32739,113365,89698,868980
2022-07-26,12075.0,15484.0,13727.0,53627.0,44618.0,491484.0,41258,37891,32739,113365,89698,868980
2022-07-27,12082.0,15484.0,13727.0,53648.0,44625.0,491596.0,41258,37891,32739,113365,89698,868980
2022-07-28,12096.0,15491.0,13734.0,53669.0,44646.0,491757.0,41258,37891,32739,113365,89698,868980
2022-07-29,12103.0,15498.0,13741.0,53704.0,44667.0,491848.0,41258,37891,32739,113365,89698,868980
2022-07-30,12110.0,15505.0,13755.0,53746.0,44688.0,492002.0,41258,37891,32739,113365,89698,868980
2022-07-31,12110.0,15505.0,13755.0,53753.0,44695.0,492072.0,41258,37891,32739,113365,89698,868980
2022-08-01,12117.0,15512.0,13762.0,53774.0,44709.0,492170.0,41258,37891,32739,113365,89698,868980
2022-08-02,12131.0,15519.0,13769.0,53802.0,44716.0,492268.0,41258,37891,32739,113365,89698,868980
2022-08-03,12131.0,15519.0,13769.0,53816.0,44730.0,492352.0,41258,37891,32739,113365,89698,868980
2022-08-04,12138.0,15526.0,13769.0,53837.0,44737.0,492422.0,41258,37891,32739,113365,89698,868980
2022-08-05,12138.0,15526.0,13769.0,53858.0,44744.0,492492.0,41258,37891,32739,113365,89698,868980
2022-08-06,12145.0,15533.0,13776.0,53893.0,44758.0,492618.0,41258,37891,32739,113365,89698,868980
2022-08-07,12145.0,15540.0,13783.0,53900.0,44765.0,492688.0,41258,37891,32739,113365,89698,868980
2022-08-08,12145.0,15540.0,13783.0,53914.0,44765.0,492765.0,41258,37891,32739,113365,89698,868980
2022-08-09,12152.0,15540.0,13783.0,53935.0,44779.0,492842.0,41258,37891,32739,113365,89698,868980
2022-08-10,12159.0,15540.0,13790.0,53949.0,44786.0,492905.0,41258,37891,32739,113365,89698,868980
