covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2021-02-22,61600.0,68908.0,77224.0,76160.0,74235.0,11809.0,592557,594314,619794,584479,543669,89229
2021-02-23,64127.0,71421.0,79835.0,78736.0,76685.0,12187.0,592557,594314,619794,584479,543669,89229
2021-02-24,67886.0,74760.0,83272.0,82089.0,79611.0,12670.0,592557,594314,619794,584479,543669,89229
2021-02-25,71428.0,78295.0,87346.0,85981.0,82999.0,13202.0,592557,594314,619794,584479,543669,89229
2021-02-26,75334.0,82159.0,91511.0,90006.0,86576.0,13762.0,592557,594314,619794,584479,543669,89229
2021-02-27,78624.0,85260.0,94843.0,93191.0,89705.0,14210.0,592557,594314,619794,584479,543669,89229
2021-02-28,80052.0,86940.0,96453.0,94346.0,90937.0,14413.0,592557,594314,619794,584479,543669,89229
2021-03-01,81557.0,88242.0,97720.0,95291.0,91875.0,14609.0,592557,594314,619794,584479,543669,89229
2021-03-02,82985.0,89572.0,99099.0,96418.0,92946.0,14756.0,592557,594314,619794,584479,543669,89229
2021-03-03,85484.0,91994.0,101696.0,98756.0,94920.0,15155.0,592557,594314,619794,584479,543669,89229
2021-03-04,88403.0,94717.0,104734.0,101507.0,97545.0,15596.0,592557,594314,619794,584479,543669,89229
2021-03-05,91805.0,97797.0,108143.0,104755.0,100471.0,16072.0,592557,594314,619794,584479,543669,89229
2021-03-06,95550.0,101339.0,112154.0,108465.0,104188.0,16597.0,592557,594314,619794,584479,543669,89229
2021-03-07,96775.0,102263.0,113176.0,109333.0,105091.0,16744.0,592557,594314,619794,584479,543669,89229
2021-03-08,98161.0,103264.0,114205.0,110201.0,105826.0,16891.0,592557,594314,619794,584479,543669,89229
2021-03-09,99722.0,104657.0,115514.0,111363.0,106792.0,17108.0,592557,594314,619794,584479,543669,89229
2021-03-10,101325.0,106218.0,117292.0,112938.0,108556.0,17353.0,592557,594314,619794,584479,543669,89229
2021-03-11,102704.0,107569.0,118538.0,114296.0,109711.0,17563.0,592557,594314,619794,584479,543669,89229
2021-03-12,105532.0,110145.0,121366.0,116823.0,112147.0,17955.0,592557,594314,619794,584479,543669,89229
2021-03-13,109207.0,114037.0,125601.0,120631.0,115724.0,18536.0,592557,594314,619794,584479,543669,89229
2021-03-14,111097.0,115976.0,127211.0,122143.0,117397.0,18816.0,592557,594314,619794,584479,543669,89229
2021-03-15,113470.0,118321.0,129500.0,124341.0,119588.0,19173.0,592557,594314,619794,584479,543669,89229
2021-03-16,116494.0,121317.0,132188.0,127253.0,122346.0,19586.0,592557,594314,619794,584479,543669,89229
2021-03-17,119840.0,124425.0,135345.0,130501.0,125412.0,20027.0,592557,594314,619794,584479,543669,89229
2021-03-18,123347.0,128058.0,138838.0,134001.0,128961.0,20524.0,592557,594314,619794,584479,543669,89229
2021-03-19,127253.0,132286.0,143227.0,138306.0,133231.0,21084.0,592557,594314,619794,584479,543669,89229
2021-03-20,132342.0,137795.0,149828.0,144928.0,139531.0,21945.0,592557,594314,619794,584479,543669,89229
2021-03-21,134680.0,140553.0,153104.0,148288.0,142870.0,22351.0,592557,594314,619794,584479,543669,89229
2021-03-22,136899.0,143157.0,155799.0,151081.0,145418.0,22729.0,592557,594314,619794,584479,543669,89229
2021-03-23,139461.0,145957.0,158907.0,154266.0,148477.0,23191.0,592557,594314,619794,584479,543669,89229
2021-03-24,142345.0,149205.0,162785.0,158326.0,152215.0,23723.0,592557,594314,619794,584479,543669,89229
2021-03-25,146622.0,153426.0,167125.0,162925.0,156814.0,24339.0,592557,594314,619794,584479,543669,89229
2021-03-26,151816.0,158515.0,172970.0,169610.0,163058.0,25123.0,592557,594314,619794,584479,543669,89229
2021-03-27,159957.0,167069.0,182840.0,180068.0,172942.0,26355.0,592557,594314,619794,584479,543669,89229
2021-03-28,165025.0,172060.0,187698.0,185136.0,178479.0,27132.0,592557,594314,619794,584479,543669,89229
2021-03-29,168644.0,175903.0,191359.0,189161.0,182707.0,27685.0,592557,594314,619794,584479,543669,89229
2021-03-30,172249.0,179963.0,195517.0,193515.0,187523.0,28259.0,592557,594314,619794,584479,543669,89229
2021-03-31,176414.0,184198.0,199927.0,197855.0,191422.0,28868.0,592557,594314,619794,584479,543669,89229
2021-04-01,179466.0,187222.0,203266.0,201537.0,195279.0,29330.0,592557,594314,619794,584479,543669,89229
2021-04-02,181020.0,189014.0,204904.0,203252.0,197316.0,29603.0,592557,594314,619794,584479,543669,89229
2021-04-03,182392.0,190645.0,206437.0,204911.0,199129.0,29932.0,592557,594314,619794,584479,543669,89229
2021-04-04,183022.0,191450.0,207340.0,205660.0,199913.0,30058.0,592557,594314,619794,584479,543669,89229
2021-04-05,183393.0,191919.0,207732.0,206136.0,200333.0,30121.0,592557,594314,619794,584479,543669,89229
2021-04-06,184926.0,193326.0,209111.0,207865.0,201915.0,30387.0,592557,594314,619794,584479,543669,89229
2021-04-07,186760.0,194936.0,210938.0,209804.0,203735.0,30646.0,592557,594314,619794,584479,543669,89229
2021-04-08,188202.0,196511.0,212331.0,211253.0,205254.0,30912.0,592557,594314,619794,584479,543669,89229
2021-04-09,190099.0,198240.0,213997.0,213241.0,207256.0,31227.0,592557,594314,619794,584479,543669,89229
2021-04-10,192549.0,200382.0,216643.0,216230.0,210133.0,31633.0,592557,594314,619794,584479,543669,89229
2021-04-11,193970.0,201656.0,218064.0,217525.0,211659.0,31829.0,592557,594314,619794,584479,543669,89229
2021-04-12,194859.0,202300.0,218589.0,218057.0,212142.0,31934.0,592557,594314,619794,584479,543669,89229
2021-04-13,196049.0,203574.0,220045.0,220164.0,214172.0,32179.0,592557,594314,619794,584479,543669,89229
2021-04-14,197981.0,206374.0,223678.0,224413.0,218393.0,32676.0,592557,594314,619794,584479,543669,89229
2021-04-15,200935.0,210070.0,228704.0,230314.0,225029.0,33418.0,592557,594314,619794,584479,543669,89229
2021-04-16,204001.0,214186.0,234010.0,236005.0,232008.0,34258.0,592557,594314,619794,584479,543669,89229
2021-04-17,208551.0,219268.0,240247.0,242760.0,239169.0,35119.0,592557,594314,619794,584479,543669,89229
2021-04-18,210924.0,222495.0,244188.0,247072.0,243775.0,35672.0,592557,594314,619794,584479,543669,89229
2021-04-19,213038.0,225855.0,248619.0,251699.0,248710.0,36176.0,592557,594314,619794,584479,543669,89229
2021-04-20,215159.0,229124.0,252504.0,255927.0,253309.0,36701.0,592557,594314,619794,584479,543669,89229
2021-04-21,218365.0,232932.0,257397.0,260897.0,258412.0,37338.0,592557,594314,619794,584479,543669,89229
2021-04-22,221599.0,237300.0,262647.0,266665.0,264138.0,38122.0,592557,594314,619794,584479,543669,89229
2021-04-23,225190.0,241332.0,267841.0,272139.0,269654.0,38780.0,592557,594314,619794,584479,543669,89229
2021-04-24,230370.0,247492.0,274589.0,279167.0,277165.0,39809.0,592557,594314,619794,584479,543669,89229
2021-04-25,232743.0,250215.0,278299.0,282730.0,280812.0,40313.0,592557,594314,619794,584479,543669,89229
2021-04-26,235095.0,252966.0,281750.0,286139.0,283864.0,40733.0,592557,594314,619794,584479,543669,89229
2021-04-27,238294.0,257257.0,287245.0,291991.0,289786.0,41447.0,592557,594314,619794,584479,543669,89229
2021-04-28,241808.0,261695.0,293209.0,298312.0,296114.0,42322.0,592557,594314,619794,584479,543669,89229
2021-04-29,246001.0,267008.0,299502.0,305074.0,303296.0,43309.0,592557,594314,619794,584479,543669,89229
2021-04-30,250523.0,272685.0,306313.0,311598.0,309771.0,44240.0,592557,594314,619794,584479,543669,89229
2021-05-01,255388.0,278950.0,313936.0,319557.0,318031.0,45430.0,592557,594314,619794,584479,543669,89229
2021-05-02,258146.0,282807.0,318626.0,324359.0,323470.0,46158.0,592557,594314,619794,584479,543669,89229
2021-05-03,260862.0,286048.0,322644.0,328475.0,328048.0,46837.0,592557,594314,619794,584479,543669,89229
2021-05-04,264789.0,291151.0,329014.0,334922.0,336119.0,47831.0,592557,594314,619794,584479,543669,89229
2021-05-05,268856.0,296485.0,336175.0,342230.0,343826.0,48867.0,592557,594314,619794,584479,543669,89229
2021-05-06,272839.0,301546.0,342209.0,348684.0,350735.0,49847.0,592557,594314,619794,584479,543669,89229
2021-05-07,277683.0,307818.0,349244.0,356013.0,358148.0,50939.0,592557,594314,619794,584479,543669,89229
2021-05-08,284214.0,315721.0,358778.0,365211.0,367465.0,52374.0,592557,594314,619794,584479,543669,89229
2021-05-09,287602.0,320012.0,363531.0,370167.0,372638.0,53158.0,592557,594314,619794,584479,543669,89229
2021-05-10,290913.0,324044.0,368424.0,374787.0,377601.0,53886.0,592557,594314,619794,584479,543669,89229
2021-05-11,294588.0,328314.0,373107.0,379743.0,382263.0,54733.0,592557,594314,619794,584479,543669,89229
2021-05-12,298991.0,333144.0,379190.0,385581.0,387968.0,55671.0,592557,594314,619794,584479,543669,89229
2021-05-13,303884.0,338919.0,386400.0,392434.0,394730.0,56728.0,592557,594314,619794,584479,543669,89229
2021-05-14,310086.0,345730.0,394198.0,399987.0,401590.0,57890.0,592557,594314,619794,584479,543669,89229
2021-05-15,317422.0,353612.0,402647.0,408191.0,409416.0,59248.0,592557,594314,619794,584479,543669,89229
2021-05-16,320894.0,357588.0,407022.0,412167.0,413329.0,59920.0,592557,594314,619794,584479,543669,89229
2021-05-17,323883.0,360458.0,410179.0,415366.0,415940.0,60410.0,592557,594314,619794,584479,543669,89229
2021-05-18,327173.0,364028.0,414316.0,419706.0,419762.0,61082.0,592557,594314,619794,584479,543669,89229
2021-05-19,331870.0,369453.0,420280.0,425425.0,424851.0,61957.0,592557,594314,619794,584479,543669,89229
2021-05-20,336343.0,374101.0,425348.0,430339.0,429534.0,62811.0,592557,594314,619794,584479,543669,89229
2021-05-21,340298.0,378203.0,429758.0,434399.0,433216.0,63497.0,592557,594314,619794,584479,543669,89229
2021-05-22,344512.0,382697.0,434651.0,438585.0,436674.0,64274.0,592557,594314,619794,584479,543669,89229
2021-05-23,346514.0,384762.0,436772.0,440426.0,438389.0,64610.0,592557,594314,619794,584479,543669,89229
2021-05-24,348138.0,386442.0,438550.0,442106.0,439859.0,64890.0,592557,594314,619794,584479,543669,89229
2021-05-25,350014.0,388444.0,440650.0,444017.0,441504.0,65198.0,592557,594314,619794,584479,543669,89229
2021-05-26,352331.0,390838.0,442834.0,446152.0,443352.0,65534.0,592557,594314,619794,584479,543669,89229
2021-05-27,354739.0,393134.0,445347.0,448238.0,445137.0,65898.0,592557,594314,619794,584479,543669,89229
2021-05-28,356986.0,395199.0,447377.0,449904.0,446593.0,66164.0,592557,594314,619794,584479,543669,89229
2021-05-29,359009.0,397222.0,449239.0,451353.0,447748.0,66437.0,592557,594314,619794,584479,543669,89229
2021-05-30,360122.0,398391.0,450233.0,452207.0,448399.0,66598.0,592557,594314,619794,584479,543669,89229
2021-05-31,360745.0,399063.0,450821.0,452662.0,448721.0,66689.0,592557,594314,619794,584479,543669,89229
2021-06-01,361494.0,399826.0,451507.0,453201.0,449211.0,66794.0,592557,594314,619794,584479,543669,89229
2021-06-02,362544.0,400855.0,452403.0,453971.0,449827.0,66934.0,592557,594314,619794,584479,543669,89229
2021-06-03,363713.0,401877.0,453376.0,454671.0,450352.0,67060.0,592557,594314,619794,584479,543669,89229
2021-06-04,364819.0,402850.0,454251.0,455364.0,450947.0,67193.0,592557,594314,619794,584479,543669,89229
2021-06-05,366310.0,404152.0,455343.0,456337.0,451633.0,67347.0,592557,594314,619794,584479,543669,89229
2021-06-06,367136.0,405006.0,455973.0,456841.0,452046.0,67438.0,592557,594314,619794,584479,543669,89229
2021-06-07,367976.0,405734.0,456582.0,457408.0,452445.0,67536.0,592557,594314,619794,584479,543669,89229
2021-06-08,368851.0,406455.0,457219.0,457982.0,452907.0,67627.0,592557,594314,619794,584479,543669,89229
2021-06-09,369992.0,407260.0,458031.0,458689.0,453474.0,67753.0,592557,594314,619794,584479,543669,89229
2021-06-10,371007.0,408107.0,458822.0,459361.0,453992.0,67886.0,592557,594314,619794,584479,543669,89229
2021-06-11,372050.0,409066.0,459690.0,460082.0,454629.0,68019.0,592557,594314,619794,584479,543669,89229
2021-06-12,373352.0,410165.0,460761.0,460845.0,455266.0,68180.0,592557,594314,619794,584479,543669,89229
2021-06-13,374087.0,410739.0,461279.0,461300.0,455616.0,68278.0,592557,594314,619794,584479,543669,89229
2021-06-14,374654.0,411299.0,461762.0,461699.0,455889.0,68355.0,592557,594314,619794,584479,543669,89229
2021-06-15,375389.0,411880.0,462378.0,462224.0,456225.0,68453.0,592557,594314,619794,584479,543669,89229
2021-06-16,376236.0,412608.0,462994.0,462721.0,456617.0,68551.0,592557,594314,619794,584479,543669,89229
2021-06-17,377160.0,413364.0,463722.0,463281.0,457037.0,68663.0,592557,594314,619794,584479,543669,89229
2021-06-18,378014.0,414162.0,464373.0,463848.0,457506.0,68754.0,592557,594314,619794,584479,543669,89229
2021-06-19,379190.0,415212.0,465311.0,464597.0,458038.0,68880.0,592557,594314,619794,584479,543669,89229
2021-06-20,379729.0,415660.0,465647.0,464905.0,458276.0,68929.0,592557,594314,619794,584479,543669,89229
2021-06-21,380247.0,416066.0,466004.0,465199.0,458514.0,68985.0,592557,594314,619794,584479,543669,89229
2021-06-22,380863.0,416619.0,466494.0,465563.0,458808.0,69062.0,592557,594314,619794,584479,543669,89229
2021-06-23,381465.0,417179.0,466984.0,465976.0,459130.0,69139.0,592557,594314,619794,584479,543669,89229
2021-06-24,382151.0,417767.0,467460.0,466459.0,459459.0,69209.0,592557,594314,619794,584479,543669,89229
2021-06-25,382893.0,418439.0,468013.0,466886.0,459837.0,69286.0,592557,594314,619794,584479,543669,89229
2021-06-26,384069.0,419349.0,468832.0,467516.0,460306.0,69433.0,592557,594314,619794,584479,543669,89229
2021-06-27,384650.0,419930.0,469294.0,467866.0,460544.0,69503.0,592557,594314,619794,584479,543669,89229
2021-06-28,385070.0,420301.0,469616.0,468111.0,460698.0,69545.0,592557,594314,619794,584479,543669,89229
2021-06-29,385567.0,420686.0,470015.0,468412.0,460915.0,69608.0,592557,594314,619794,584479,543669,89229
2021-06-30,386176.0,421148.0,470456.0,468727.0,461209.0,69685.0,592557,594314,619794,584479,543669,89229
2021-07-01,386736.0,421617.0,470869.0,469070.0,461475.0,69762.0,592557,594314,619794,584479,543669,89229
2021-07-02,387247.0,422086.0,471233.0,469399.0,461734.0,69832.0,592557,594314,619794,584479,543669,89229
2021-07-03,387849.0,422709.0,471793.0,469819.0,462049.0,69944.0,592557,594314,619794,584479,543669,89229
2021-07-04,388129.0,423038.0,472031.0,470008.0,462196.0,69979.0,592557,594314,619794,584479,543669,89229
2021-07-05,388479.0,423353.0,472290.0,470218.0,462357.0,70028.0,592557,594314,619794,584479,543669,89229
2021-07-06,388836.0,423731.0,472640.0,470491.0,462546.0,70077.0,592557,594314,619794,584479,543669,89229
2021-07-07,389319.0,424137.0,473053.0,470834.0,462812.0,70126.0,592557,594314,619794,584479,543669,89229
2021-07-08,389830.0,424564.0,473466.0,471184.0,463050.0,70196.0,592557,594314,619794,584479,543669,89229
2021-07-09,390355.0,424998.0,473879.0,471541.0,463323.0,70259.0,592557,594314,619794,584479,543669,89229
2021-07-10,390978.0,425558.0,474411.0,471982.0,463624.0,70329.0,592557,594314,619794,584479,543669,89229
2021-07-11,391265.0,425810.0,474649.0,472164.0,463743.0,70364.0,592557,594314,619794,584479,543669,89229
2021-07-12,391545.0,426083.0,474901.0,472339.0,463869.0,70399.0,592557,594314,619794,584479,543669,89229
2021-07-13,391818.0,426377.0,475167.0,472563.0,464044.0,70434.0,592557,594314,619794,584479,543669,89229
2021-07-14,392210.0,426727.0,475461.0,472829.0,464247.0,70469.0,592557,594314,619794,584479,543669,89229
2021-07-15,392623.0,427133.0,475832.0,473109.0,464457.0,70525.0,592557,594314,619794,584479,543669,89229
2021-07-16,393092.0,427504.0,476189.0,473410.0,464702.0,70581.0,592557,594314,619794,584479,543669,89229
2021-07-17,393673.0,427945.0,476721.0,473760.0,465031.0,70672.0,592557,594314,619794,584479,543669,89229
2021-07-18,393925.0,428176.0,476938.0,473949.0,465192.0,70714.0,592557,594314,619794,584479,543669,89229
2021-07-19,394177.0,428435.0,477190.0,474152.0,465325.0,70756.0,592557,594314,619794,584479,543669,89229
2021-07-20,394422.0,428673.0,477435.0,474327.0,465472.0,70798.0,592557,594314,619794,584479,543669,89229
2021-07-21,394765.0,428981.0,477722.0,474551.0,465633.0,70833.0,592557,594314,619794,584479,543669,89229
2021-07-22,395143.0,429254.0,477967.0,474761.0,465808.0,70875.0,592557,594314,619794,584479,543669,89229
2021-07-23,395500.0,429534.0,478219.0,474985.0,465955.0,70917.0,592557,594314,619794,584479,543669,89229
2021-07-24,395948.0,429912.0,478541.0,475237.0,466137.0,70973.0,592557,594314,619794,584479,543669,89229
2021-07-25,396207.0,430094.0,478688.0,475356.0,466242.0,70994.0,592557,594314,619794,584479,543669,89229
2021-07-26,396389.0,430276.0,478870.0,475489.0,466333.0,71022.0,592557,594314,619794,584479,543669,89229
2021-07-27,396641.0,430507.0,479066.0,475622.0,466431.0,71050.0,592557,594314,619794,584479,543669,89229
2021-07-28,396949.0,430759.0,479297.0,475797.0,466550.0,71078.0,592557,594314,619794,584479,543669,89229
2021-07-29,397250.0,430983.0,479500.0,475965.0,466669.0,71113.0,592557,594314,619794,584479,543669,89229
2021-07-30,397551.0,431193.0,479703.0,476112.0,466788.0,71148.0,592557,594314,619794,584479,543669,89229
2021-07-31,397901.0,431494.0,479990.0,476308.0,466935.0,71183.0,592557,594314,619794,584479,543669,89229
2021-08-01,398076.0,431641.0,480116.0,476406.0,467019.0,71197.0,592557,594314,619794,584479,543669,89229
2021-08-02,398286.0,431844.0,480263.0,476532.0,467110.0,71225.0,592557,594314,619794,584479,543669,89229
2021-08-03,398545.0,432033.0,480396.0,476637.0,467201.0,71253.0,592557,594314,619794,584479,543669,89229
2021-08-04,398818.0,432229.0,480557.0,476784.0,467313.0,71288.0,592557,594314,619794,584479,543669,89229
2021-08-05,399091.0,432432.0,480725.0,476931.0,467404.0,71316.0,592557,594314,619794,584479,543669,89229
2021-08-06,399371.0,432684.0,480879.0,477092.0,467523.0,71344.0,592557,594314,619794,584479,543669,89229
2021-08-07,399658.0,432929.0,481110.0,477288.0,467670.0,71386.0,592557,594314,619794,584479,543669,89229
2021-08-08,399826.0,433076.0,481215.0,477372.0,467754.0,71407.0,592557,594314,619794,584479,543669,89229
2021-08-09,400015.0,433230.0,481348.0,477456.0,467845.0,71428.0,592557,594314,619794,584479,543669,89229
2021-08-10,400218.0,433412.0,481502.0,477575.0,467943.0,71463.0,592557,594314,619794,584479,543669,89229
2021-08-11,400463.0,433650.0,481677.0,477694.0,468048.0,71491.0,592557,594314,619794,584479,543669,89229
