covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2021-02-25,60823.0,73374.0,91518.0,90174.0,83258.0,8967.0,210812,245651,297038,296415,279377,31738
2021-02-26,65709.0,79667.0,99918.0,98826.0,91637.0,9737.0,210812,245651,297038,296415,279377,31738
2021-02-27,69881.0,84686.0,106043.0,105056.0,98700.0,10444.0,210812,245651,297038,296415,279377,31738
2021-02-28,71652.0,87080.0,109319.0,108185.0,102116.0,10857.0,210812,245651,297038,296415,279377,31738
2021-03-01,73073.0,89201.0,112336.0,111419.0,105756.0,11214.0,210812,245651,297038,296415,279377,31738
2021-03-02,75229.0,92134.0,116501.0,115927.0,110446.0,11662.0,210812,245651,297038,296415,279377,31738
2021-03-03,78638.0,96789.0,122332.0,122605.0,116704.0,12320.0,210812,245651,297038,296415,279377,31738
2021-03-04,83426.0,103110.0,130837.0,131684.0,126238.0,13307.0,210812,245651,297038,296415,279377,31738
2021-03-05,88585.0,109865.0,139825.0,141106.0,135737.0,14350.0,210812,245651,297038,296415,279377,31738
2021-03-06,94633.0,116914.0,149212.0,151186.0,146370.0,15435.0,210812,245651,297038,296415,279377,31738
2021-03-07,97363.0,120281.0,153587.0,155575.0,151053.0,15883.0,210812,245651,297038,296415,279377,31738
2021-03-08,100513.0,124621.0,159068.0,161553.0,156786.0,16471.0,210812,245651,297038,296415,279377,31738
2021-03-09,103775.0,128744.0,164423.0,167097.0,162064.0,17122.0,210812,245651,297038,296415,279377,31738
2021-03-10,106995.0,133175.0,170268.0,173103.0,167804.0,17661.0,210812,245651,297038,296415,279377,31738
2021-03-11,110516.0,137599.0,176162.0,179438.0,173999.0,18298.0,210812,245651,297038,296415,279377,31738
2021-03-12,115983.0,144032.0,184037.0,187943.0,182056.0,19005.0,210812,245651,297038,296415,279377,31738
2021-03-13,122857.0,152894.0,195622.0,199374.0,192647.0,20055.0,210812,245651,297038,296415,279377,31738
2021-03-14,126672.0,157696.0,201523.0,205667.0,198555.0,20671.0,210812,245651,297038,296415,279377,31738
2021-03-15,131747.0,164234.0,209608.0,213598.0,206234.0,21497.0,210812,245651,297038,296415,279377,31738
2021-03-16,136311.0,170009.0,217203.0,221571.0,214312.0,22155.0,210812,245651,297038,296415,279377,31738
2021-03-17,140224.0,174895.0,223398.0,228354.0,220752.0,22701.0,210812,245651,297038,296415,279377,31738
2021-03-18,144354.0,179536.0,229299.0,234605.0,226814.0,23268.0,210812,245651,297038,296415,279377,31738
2021-03-19,148477.0,184870.0,235879.0,241157.0,233408.0,23842.0,210812,245651,297038,296415,279377,31738
2021-03-20,153587.0,191121.0,243145.0,248094.0,239960.0,24556.0,210812,245651,297038,296415,279377,31738
2021-03-21,155638.0,193858.0,246225.0,251146.0,242865.0,24913.0,210812,245651,297038,296415,279377,31738
2021-03-22,157430.0,196077.0,248668.0,253701.0,245343.0,25130.0,210812,245651,297038,296415,279377,31738
2021-03-23,159187.0,197925.0,250768.0,255955.0,247310.0,25368.0,210812,245651,297038,296415,279377,31738
2021-03-24,160895.0,199815.0,252756.0,257971.0,249137.0,25592.0,210812,245651,297038,296415,279377,31738
2021-03-25,162666.0,201453.0,254534.0,259770.0,250817.0,25774.0,210812,245651,297038,296415,279377,31738
2021-03-26,164451.0,203266.0,256571.0,261709.0,252539.0,25949.0,210812,245651,297038,296415,279377,31738
2021-03-27,166635.0,205359.0,258818.0,263739.0,254296.0,26180.0,210812,245651,297038,296415,279377,31738
2021-03-28,167769.0,206507.0,259896.0,264740.0,255269.0,26313.0,210812,245651,297038,296415,279377,31738
2021-03-29,168693.0,207424.0,260869.0,265643.0,256074.0,26425.0,210812,245651,297038,296415,279377,31738
2021-03-30,169561.0,208320.0,261772.0,266371.0,256767.0,26544.0,210812,245651,297038,296415,279377,31738
2021-03-31,170380.0,209111.0,262577.0,267092.0,257369.0,26635.0,210812,245651,297038,296415,279377,31738
2021-04-01,170982.0,209643.0,263046.0,267533.0,257712.0,26698.0,210812,245651,297038,296415,279377,31738
2021-04-02,171304.0,209958.0,263333.0,267855.0,257971.0,26754.0,210812,245651,297038,296415,279377,31738
2021-04-03,171696.0,210301.0,263676.0,268135.0,258230.0,26789.0,210812,245651,297038,296415,279377,31738
2021-04-04,171906.0,210462.0,263837.0,268310.0,258342.0,26810.0,210812,245651,297038,296415,279377,31738
2021-04-05,172011.0,210560.0,263914.0,268380.0,258398.0,26824.0,210812,245651,297038,296415,279377,31738
2021-04-06,172179.0,210770.0,264068.0,268534.0,258531.0,26859.0,210812,245651,297038,296415,279377,31738
2021-04-07,172445.0,211043.0,264320.0,268695.0,258671.0,26922.0,210812,245651,297038,296415,279377,31738
2021-04-08,172676.0,211309.0,264544.0,268933.0,258811.0,26971.0,210812,245651,297038,296415,279377,31738
2021-04-09,173012.0,211631.0,264775.0,269178.0,258958.0,27013.0,210812,245651,297038,296415,279377,31738
2021-04-10,173362.0,211897.0,265006.0,269332.0,259105.0,27048.0,210812,245651,297038,296415,279377,31738
2021-04-11,173467.0,212009.0,265111.0,269409.0,259175.0,27055.0,210812,245651,297038,296415,279377,31738
2021-04-12,173600.0,212114.0,265195.0,269472.0,259231.0,27076.0,210812,245651,297038,296415,279377,31738
2021-04-13,173733.0,212247.0,265279.0,269577.0,259301.0,27090.0,210812,245651,297038,296415,279377,31738
2021-04-14,173838.0,212345.0,265363.0,269675.0,259364.0,27111.0,210812,245651,297038,296415,279377,31738
2021-04-15,173950.0,212457.0,265447.0,269759.0,259427.0,27125.0,210812,245651,297038,296415,279377,31738
2021-04-16,174069.0,212562.0,265538.0,269836.0,259511.0,27139.0,210812,245651,297038,296415,279377,31738
2021-04-17,174209.0,212667.0,265650.0,269927.0,259574.0,27153.0,210812,245651,297038,296415,279377,31738
2021-04-18,174272.0,212709.0,265692.0,269976.0,259609.0,27153.0,210812,245651,297038,296415,279377,31738
2021-04-19,174342.0,212779.0,265762.0,270025.0,259644.0,27160.0,210812,245651,297038,296415,279377,31738
2021-04-20,174412.0,212842.0,265818.0,270081.0,259693.0,27174.0,210812,245651,297038,296415,279377,31738
2021-04-21,174496.0,212933.0,265888.0,270151.0,259735.0,27181.0,210812,245651,297038,296415,279377,31738
2021-04-22,174587.0,213003.0,265958.0,270221.0,259791.0,27202.0,210812,245651,297038,296415,279377,31738
2021-04-23,174692.0,213094.0,266049.0,270270.0,259847.0,27209.0,210812,245651,297038,296415,279377,31738
2021-04-24,174783.0,213185.0,266133.0,270354.0,259903.0,27216.0,210812,245651,297038,296415,279377,31738
2021-04-25,174839.0,213241.0,266189.0,270403.0,259931.0,27223.0,210812,245651,297038,296415,279377,31738
2021-04-26,174902.0,213290.0,266252.0,270459.0,259966.0,27230.0,210812,245651,297038,296415,279377,31738
2021-04-27,174972.0,213374.0,266315.0,270515.0,260015.0,27237.0,210812,245651,297038,296415,279377,31738
2021-04-28,175042.0,213451.0,266378.0,270571.0,260064.0,27244.0,210812,245651,297038,296415,279377,31738
2021-04-29,175119.0,213528.0,266448.0,270641.0,260106.0,27258.0,210812,245651,297038,296415,279377,31738
2021-04-30,175196.0,213612.0,266532.0,270697.0,260134.0,27265.0,210812,245651,297038,296415,279377,31738
2021-05-01,175266.0,213675.0,266588.0,270739.0,260176.0,27272.0,210812,245651,297038,296415,279377,31738
2021-05-02,175294.0,213710.0,266616.0,270774.0,260197.0,27272.0,210812,245651,297038,296415,279377,31738
2021-05-03,175315.0,213731.0,266644.0,270788.0,260204.0,27272.0,210812,245651,297038,296415,279377,31738
2021-05-04,175364.0,213780.0,266693.0,270816.0,260239.0,27286.0,210812,245651,297038,296415,279377,31738
2021-05-05,175420.0,213843.0,266749.0,270872.0,260288.0,27293.0,210812,245651,297038,296415,279377,31738
2021-05-06,175497.0,213920.0,266840.0,270935.0,260330.0,27307.0,210812,245651,297038,296415,279377,31738
2021-05-07,175567.0,214004.0,266917.0,271005.0,260379.0,27314.0,210812,245651,297038,296415,279377,31738
2021-05-08,175658.0,214081.0,266987.0,271075.0,260421.0,27328.0,210812,245651,297038,296415,279377,31738
2021-05-09,175686.0,214130.0,267022.0,271103.0,260442.0,27335.0,210812,245651,297038,296415,279377,31738
2021-05-10,175742.0,214179.0,267071.0,271138.0,260470.0,27342.0,210812,245651,297038,296415,279377,31738
2021-05-11,175819.0,214249.0,267141.0,271201.0,260512.0,27349.0,210812,245651,297038,296415,279377,31738
2021-05-12,175924.0,214340.0,267239.0,271278.0,260568.0,27356.0,210812,245651,297038,296415,279377,31738
2021-05-13,176043.0,214452.0,267351.0,271383.0,260631.0,27377.0,210812,245651,297038,296415,279377,31738
2021-05-14,176148.0,214557.0,267442.0,271467.0,260708.0,27384.0,210812,245651,297038,296415,279377,31738
2021-05-15,176281.0,214669.0,267547.0,271544.0,260771.0,27405.0,210812,245651,297038,296415,279377,31738
2021-05-16,176344.0,214725.0,267603.0,271586.0,260813.0,27412.0,210812,245651,297038,296415,279377,31738
2021-05-17,176421.0,214788.0,267645.0,271635.0,260848.0,27426.0,210812,245651,297038,296415,279377,31738
2021-05-18,176512.0,214858.0,267722.0,271691.0,260897.0,27440.0,210812,245651,297038,296415,279377,31738
2021-05-19,176645.0,214970.0,267820.0,271775.0,260967.0,27461.0,210812,245651,297038,296415,279377,31738
2021-05-20,176778.0,215082.0,267932.0,271873.0,261037.0,27475.0,210812,245651,297038,296415,279377,31738
2021-05-21,176897.0,215166.0,268044.0,271950.0,261114.0,27482.0,210812,245651,297038,296415,279377,31738
2021-05-22,177009.0,215285.0,268128.0,272027.0,261149.0,27510.0,210812,245651,297038,296415,279377,31738
2021-05-23,177065.0,215327.0,268184.0,272069.0,261184.0,27517.0,210812,245651,297038,296415,279377,31738
2021-05-24,177135.0,215397.0,268240.0,272118.0,261233.0,27531.0,210812,245651,297038,296415,279377,31738
2021-05-25,177226.0,215488.0,268310.0,272174.0,261275.0,27538.0,210812,245651,297038,296415,279377,31738
2021-05-26,177345.0,215593.0,268380.0,272251.0,261331.0,27559.0,210812,245651,297038,296415,279377,31738
2021-05-27,177457.0,215698.0,268492.0,272321.0,261387.0,27573.0,210812,245651,297038,296415,279377,31738
2021-05-28,177562.0,215775.0,268569.0,272391.0,261429.0,27587.0,210812,245651,297038,296415,279377,31738
2021-05-29,177653.0,215852.0,268646.0,272454.0,261471.0,27601.0,210812,245651,297038,296415,279377,31738
2021-05-30,177702.0,215901.0,268702.0,272482.0,261506.0,27615.0,210812,245651,297038,296415,279377,31738
2021-05-31,177730.0,215936.0,268744.0,272510.0,261527.0,27622.0,210812,245651,297038,296415,279377,31738
2021-06-01,177772.0,215985.0,268800.0,272559.0,261569.0,27636.0,210812,245651,297038,296415,279377,31738
2021-06-02,177828.0,216048.0,268856.0,272608.0,261597.0,27643.0,210812,245651,297038,296415,279377,31738
2021-06-03,177912.0,216104.0,268919.0,272671.0,261639.0,27650.0,210812,245651,297038,296415,279377,31738
2021-06-04,177982.0,216181.0,268982.0,272720.0,261667.0,27657.0,210812,245651,297038,296415,279377,31738
2021-06-05,178059.0,216265.0,269031.0,272762.0,261702.0,27671.0,210812,245651,297038,296415,279377,31738
2021-06-06,178115.0,216300.0,269066.0,272797.0,261723.0,27685.0,210812,245651,297038,296415,279377,31738
2021-06-07,178157.0,216342.0,269101.0,272825.0,261737.0,27685.0,210812,245651,297038,296415,279377,31738
2021-06-08,178185.0,216391.0,269136.0,272874.0,261758.0,27692.0,210812,245651,297038,296415,279377,31738
2021-06-09,178255.0,216461.0,269192.0,272923.0,261793.0,27699.0,210812,245651,297038,296415,279377,31738
2021-06-10,178304.0,216524.0,269241.0,272958.0,261828.0,27706.0,210812,245651,297038,296415,279377,31738
2021-06-11,178353.0,216566.0,269276.0,272993.0,261856.0,27720.0,210812,245651,297038,296415,279377,31738
2021-06-12,178416.0,216629.0,269325.0,273049.0,261905.0,27727.0,210812,245651,297038,296415,279377,31738
2021-06-13,178458.0,216664.0,269353.0,273070.0,261919.0,27734.0,210812,245651,297038,296415,279377,31738
2021-06-14,178500.0,216685.0,269374.0,273091.0,261940.0,27741.0,210812,245651,297038,296415,279377,31738
2021-06-15,178528.0,216741.0,269402.0,273133.0,261961.0,27741.0,210812,245651,297038,296415,279377,31738
2021-06-16,178591.0,216783.0,269444.0,273161.0,261982.0,27755.0,210812,245651,297038,296415,279377,31738
2021-06-17,178654.0,216832.0,269486.0,273196.0,262003.0,27755.0,210812,245651,297038,296415,279377,31738
2021-06-18,178710.0,216874.0,269535.0,273238.0,262024.0,27762.0,210812,245651,297038,296415,279377,31738
2021-06-19,178780.0,216951.0,269591.0,273287.0,262052.0,27769.0,210812,245651,297038,296415,279377,31738
2021-06-20,178815.0,216972.0,269605.0,273301.0,262066.0,27776.0,210812,245651,297038,296415,279377,31738
2021-06-21,178843.0,216993.0,269626.0,273315.0,262087.0,27776.0,210812,245651,297038,296415,279377,31738
2021-06-22,178892.0,217035.0,269661.0,273336.0,262101.0,27790.0,210812,245651,297038,296415,279377,31738
2021-06-23,178934.0,217077.0,269696.0,273364.0,262129.0,27797.0,210812,245651,297038,296415,279377,31738
2021-06-24,178983.0,217112.0,269731.0,273392.0,262157.0,27804.0,210812,245651,297038,296415,279377,31738
2021-06-25,179018.0,217154.0,269766.0,273427.0,262192.0,27811.0,210812,245651,297038,296415,279377,31738
2021-06-26,179123.0,217231.0,269836.0,273469.0,262241.0,27818.0,210812,245651,297038,296415,279377,31738
2021-06-27,179186.0,217266.0,269864.0,273497.0,262255.0,27825.0,210812,245651,297038,296415,279377,31738
2021-06-28,179214.0,217294.0,269892.0,273511.0,262269.0,27839.0,210812,245651,297038,296415,279377,31738
2021-06-29,179263.0,217315.0,269927.0,273525.0,262283.0,27839.0,210812,245651,297038,296415,279377,31738
2021-06-30,179326.0,217350.0,269955.0,273560.0,262304.0,27853.0,210812,245651,297038,296415,279377,31738
2021-07-01,179375.0,217399.0,270004.0,273595.0,262318.0,27860.0,210812,245651,297038,296415,279377,31738
2021-07-02,179424.0,217434.0,270032.0,273623.0,262339.0,27860.0,210812,245651,297038,296415,279377,31738
2021-07-03,179480.0,217476.0,270067.0,273651.0,262353.0,27867.0,210812,245651,297038,296415,279377,31738
2021-07-04,179508.0,217497.0,270081.0,273665.0,262367.0,27867.0,210812,245651,297038,296415,279377,31738
2021-07-05,179543.0,217525.0,270102.0,273686.0,262381.0,27874.0,210812,245651,297038,296415,279377,31738
2021-07-06,179571.0,217560.0,270144.0,273707.0,262395.0,27881.0,210812,245651,297038,296415,279377,31738
2021-07-07,179613.0,217602.0,270200.0,273742.0,262416.0,27888.0,210812,245651,297038,296415,279377,31738
2021-07-08,179655.0,217637.0,270228.0,273770.0,262430.0,27888.0,210812,245651,297038,296415,279377,31738
2021-07-09,179704.0,217672.0,270263.0,273791.0,262458.0,27895.0,210812,245651,297038,296415,279377,31738
2021-07-10,179746.0,217714.0,270312.0,273826.0,262479.0,27902.0,210812,245651,297038,296415,279377,31738
2021-07-11,179760.0,217749.0,270333.0,273847.0,262493.0,27902.0,210812,245651,297038,296415,279377,31738
2021-07-12,179781.0,217770.0,270361.0,273861.0,262500.0,27902.0,210812,245651,297038,296415,279377,31738
2021-07-13,179802.0,217798.0,270382.0,273882.0,262514.0,27909.0,210812,245651,297038,296415,279377,31738
2021-07-14,179844.0,217826.0,270410.0,273917.0,262528.0,27909.0,210812,245651,297038,296415,279377,31738
2021-07-15,179886.0,217861.0,270445.0,273931.0,262542.0,27916.0,210812,245651,297038,296415,279377,31738
2021-07-16,179928.0,217903.0,270480.0,273952.0,262563.0,27923.0,210812,245651,297038,296415,279377,31738
2021-07-17,179998.0,217966.0,270529.0,273980.0,262591.0,27923.0,210812,245651,297038,296415,279377,31738
2021-07-18,180019.0,217973.0,270543.0,273994.0,262598.0,27923.0,210812,245651,297038,296415,279377,31738
2021-07-19,180040.0,217994.0,270564.0,274008.0,262605.0,27930.0,210812,245651,297038,296415,279377,31738
2021-07-20,180061.0,218022.0,270578.0,274022.0,262626.0,27930.0,210812,245651,297038,296415,279377,31738
2021-07-21,180103.0,218050.0,270599.0,274043.0,262640.0,27930.0,210812,245651,297038,296415,279377,31738
2021-07-22,180138.0,218071.0,270627.0,274057.0,262654.0,27937.0,210812,245651,297038,296415,279377,31738
2021-07-23,180173.0,218099.0,270655.0,274078.0,262668.0,27937.0,210812,245651,297038,296415,279377,31738
2021-07-24,180208.0,218127.0,270683.0,274099.0,262682.0,27944.0,210812,245651,297038,296415,279377,31738
2021-07-25,180229.0,218148.0,270704.0,274106.0,262682.0,27944.0,210812,245651,297038,296415,279377,31738
2021-07-26,180243.0,218162.0,270718.0,274120.0,262696.0,27951.0,210812,245651,297038,296415,279377,31738
2021-07-27,180264.0,218176.0,270739.0,274134.0,262703.0,27951.0,210812,245651,297038,296415,279377,31738
2021-07-28,180285.0,218197.0,270767.0,274148.0,262710.0,27958.0,210812,245651,297038,296415,279377,31738
2021-07-29,180313.0,218225.0,270788.0,274162.0,262724.0,27958.0,210812,245651,297038,296415,279377,31738
2021-07-30,180348.0,218239.0,270809.0,274183.0,262731.0,27965.0,210812,245651,297038,296415,279377,31738
2021-07-31,180383.0,218253.0,270830.0,274204.0,262745.0,27965.0,210812,245651,297038,296415,279377,31738
2021-08-01,180390.0,218260.0,270844.0,274211.0,262752.0,27972.0,210812,245651,297038,296415,279377,31738
2021-08-02,180418.0,218281.0,270858.0,274225.0,262766.0,27972.0,210812,245651,297038,296415,279377,31738
2021-08-03,180446.0,218295.0,270865.0,274246.0,262773.0,27979.0,210812,245651,297038,296415,279377,31738
2021-08-04,180474.0,218323.0,270893.0,274260.0,262787.0,27979.0,210812,245651,297038,296415,279377,31738
2021-08-05,180509.0,218344.0,270914.0,274274.0,262794.0,27979.0,210812,245651,297038,296415,279377,31738
2021-08-06,180544.0,218372.0,270935.0,274288.0,262808.0,27986.0,210812,245651,297038,296415,279377,31738
2021-08-07,180579.0,218400.0,270963.0,274309.0,262822.0,27986.0,210812,245651,297038,296415,279377,31738
2021-08-08,180593.0,218414.0,270970.0,274316.0,262829.0,27986.0,210812,245651,297038,296415,279377,31738
2021-08-09,180614.0,218435.0,270991.0,274323.0,262829.0,27993.0,210812,245651,297038,296415,279377,31738
2021-08-10,180628.0,218456.0,271005.0,274344.0,262850.0,27993.0,210812,245651,297038,296415,279377,31738
2021-08-11,180656.0,218477.0,271019.0,274358.0,262857.0,27993.0,210812,245651,297038,296415,279377,31738
