covid_vacc_date,Black,Mixed,Other,South Asian,Unknown,White,Black_total,Mixed_total,Other_total,South Asian_total,Unknown_total,White_total
2021-08-19,25865.0,11837.0,21917.0,74550.0,126903.0,1112118.0,38423,15897,30891,89894,165018,1239840
2021-08-20,25879.0,11844.0,21931.0,74564.0,126924.0,1112209.0,38423,15897,30891,89894,165018,1239840
2021-08-21,25893.0,11844.0,21938.0,74592.0,126945.0,1112335.0,38423,15897,30891,89894,165018,1239840
2021-08-22,25907.0,11851.0,21938.0,74606.0,126959.0,1112398.0,38423,15897,30891,89894,165018,1239840
2021-08-23,25921.0,11851.0,21952.0,74634.0,126966.0,1112447.0,38423,15897,30891,89894,165018,1239840
2021-08-24,25935.0,11858.0,21952.0,74648.0,126987.0,1112538.0,38423,15897,30891,89894,165018,1239840
2021-08-25,25949.0,11865.0,21959.0,74662.0,127008.0,1112657.0,38423,15897,30891,89894,165018,1239840
2021-08-26,25970.0,11872.0,21973.0,74683.0,127029.0,1112748.0,38423,15897,30891,89894,165018,1239840
2021-08-27,25984.0,11879.0,21980.0,74718.0,127043.0,1112832.0,38423,15897,30891,89894,165018,1239840
2021-08-28,25998.0,11879.0,21987.0,74739.0,127057.0,1112902.0,38423,15897,30891,89894,165018,1239840
2021-08-29,26005.0,11879.0,21987.0,74746.0,127071.0,1112951.0,38423,15897,30891,89894,165018,1239840
2021-08-30,26012.0,11886.0,21994.0,74753.0,127078.0,1112986.0,38423,15897,30891,89894,165018,1239840
2021-08-31,26019.0,11886.0,22001.0,74767.0,127092.0,1113049.0,38423,15897,30891,89894,165018,1239840
2021-09-01,26040.0,11893.0,22008.0,74781.0,127106.0,1113112.0,38423,15897,30891,89894,165018,1239840
2021-09-02,26054.0,11893.0,22022.0,74795.0,127127.0,1113196.0,38423,15897,30891,89894,165018,1239840
2021-09-03,26061.0,11900.0,22022.0,74816.0,127134.0,1113259.0,38423,15897,30891,89894,165018,1239840
2021-09-04,26082.0,11907.0,22036.0,74844.0,127155.0,1113343.0,38423,15897,30891,89894,165018,1239840
2021-09-05,26089.0,11907.0,22050.0,74851.0,127162.0,1113385.0,38423,15897,30891,89894,165018,1239840
2021-09-06,26096.0,11914.0,22050.0,74865.0,127176.0,1113462.0,38423,15897,30891,89894,165018,1239840
2021-09-07,26110.0,11914.0,22057.0,74879.0,127183.0,1113525.0,38423,15897,30891,89894,165018,1239840
2021-09-08,26124.0,11921.0,22064.0,74900.0,127197.0,1113588.0,38423,15897,30891,89894,165018,1239840
2021-09-09,26138.0,11921.0,22071.0,74907.0,127204.0,1113651.0,38423,15897,30891,89894,165018,1239840
2021-09-10,26152.0,11921.0,22078.0,74928.0,127218.0,1113742.0,38423,15897,30891,89894,165018,1239840
2021-09-11,26173.0,11921.0,22085.0,74956.0,127232.0,1113833.0,38423,15897,30891,89894,165018,1239840
2021-09-12,26180.0,11928.0,22092.0,74970.0,127246.0,1113889.0,38423,15897,30891,89894,165018,1239840
2021-09-13,26194.0,11928.0,22099.0,74991.0,127253.0,1113938.0,38423,15897,30891,89894,165018,1239840
2021-09-14,26201.0,11935.0,22106.0,74998.0,127260.0,1113994.0,38423,15897,30891,89894,165018,1239840
2021-09-15,26222.0,11935.0,22113.0,75019.0,127274.0,1114085.0,38423,15897,30891,89894,165018,1239840
2021-09-16,26236.0,11942.0,22113.0,75033.0,127288.0,1114162.0,38423,15897,30891,89894,165018,1239840
2021-09-17,26250.0,11942.0,22127.0,75054.0,127302.0,1114225.0,38423,15897,30891,89894,165018,1239840
2021-09-18,26264.0,11942.0,22134.0,75075.0,127316.0,1114295.0,38423,15897,30891,89894,165018,1239840
2021-09-19,26264.0,11942.0,22134.0,75096.0,127323.0,1114344.0,38423,15897,30891,89894,165018,1239840
2021-09-20,26278.0,11949.0,22148.0,75117.0,127330.0,1114414.0,38423,15897,30891,89894,165018,1239840
2021-09-21,26292.0,11956.0,22155.0,75145.0,127344.0,1114470.0,38423,15897,30891,89894,165018,1239840
2021-09-22,26299.0,11956.0,22162.0,75159.0,127358.0,1114526.0,38423,15897,30891,89894,165018,1239840
2021-09-23,26320.0,11956.0,22176.0,75173.0,127372.0,1114603.0,38423,15897,30891,89894,165018,1239840
2021-09-24,26334.0,11963.0,22183.0,75194.0,127386.0,1114701.0,38423,15897,30891,89894,165018,1239840
2021-09-25,26341.0,11963.0,22190.0,75222.0,127400.0,1114778.0,38423,15897,30891,89894,165018,1239840
2021-09-26,26355.0,11963.0,22190.0,75229.0,127407.0,1114827.0,38423,15897,30891,89894,165018,1239840
2021-09-27,26362.0,11970.0,22197.0,75243.0,127407.0,1114883.0,38423,15897,30891,89894,165018,1239840
2021-09-28,26376.0,11970.0,22197.0,75271.0,127421.0,1114946.0,38423,15897,30891,89894,165018,1239840
2021-09-29,26390.0,11977.0,22204.0,75285.0,127428.0,1115016.0,38423,15897,30891,89894,165018,1239840
2021-09-30,26397.0,11977.0,22211.0,75306.0,127435.0,1115107.0,38423,15897,30891,89894,165018,1239840
2021-10-01,26411.0,11977.0,22218.0,75334.0,127442.0,1115191.0,38423,15897,30891,89894,165018,1239840
2021-10-02,26418.0,11984.0,22218.0,75348.0,127456.0,1115282.0,38423,15897,30891,89894,165018,1239840
2021-10-03,26425.0,11984.0,22225.0,75362.0,127463.0,1115324.0,38423,15897,30891,89894,165018,1239840
2021-10-04,26432.0,11991.0,22232.0,75390.0,127470.0,1115380.0,38423,15897,30891,89894,165018,1239840
2021-10-05,26439.0,11991.0,22239.0,75411.0,127477.0,1115436.0,38423,15897,30891,89894,165018,1239840
2021-10-06,26453.0,11998.0,22246.0,75425.0,127491.0,1115513.0,38423,15897,30891,89894,165018,1239840
2021-10-07,26460.0,11998.0,22253.0,75446.0,127498.0,1115590.0,38423,15897,30891,89894,165018,1239840
2021-10-08,26481.0,11998.0,22260.0,75467.0,127505.0,1115667.0,38423,15897,30891,89894,165018,1239840
2021-10-09,26495.0,12005.0,22267.0,75481.0,127519.0,1115758.0,38423,15897,30891,89894,165018,1239840
2021-10-10,26502.0,12005.0,22274.0,75495.0,127526.0,1115814.0,38423,15897,30891,89894,165018,1239840
2021-10-11,26509.0,12012.0,22274.0,75509.0,127533.0,1115884.0,38423,15897,30891,89894,165018,1239840
2021-10-12,26523.0,12012.0,22281.0,75523.0,127547.0,1115954.0,38423,15897,30891,89894,165018,1239840
2021-10-13,26530.0,12012.0,22288.0,75530.0,127554.0,1116038.0,38423,15897,30891,89894,165018,1239840
2021-10-14,26537.0,12019.0,22288.0,75558.0,127568.0,1116108.0,38423,15897,30891,89894,165018,1239840
2021-10-15,26544.0,12019.0,22295.0,75586.0,127589.0,1116199.0,38423,15897,30891,89894,165018,1239840
2021-10-16,26551.0,12019.0,22309.0,75600.0,127603.0,1116283.0,38423,15897,30891,89894,165018,1239840
2021-10-17,26558.0,12026.0,22309.0,75607.0,127610.0,1116311.0,38423,15897,30891,89894,165018,1239840
2021-10-18,26565.0,12026.0,22316.0,75628.0,127617.0,1116374.0,38423,15897,30891,89894,165018,1239840
2021-10-19,26565.0,12026.0,22323.0,75642.0,127624.0,1116458.0,38423,15897,30891,89894,165018,1239840
2021-10-20,26579.0,12026.0,22330.0,75670.0,127638.0,1116549.0,38423,15897,30891,89894,165018,1239840
2021-10-21,26593.0,12033.0,22337.0,75684.0,127645.0,1116619.0,38423,15897,30891,89894,165018,1239840
2021-10-22,26607.0,12040.0,22344.0,75691.0,127666.0,1116703.0,38423,15897,30891,89894,165018,1239840
2021-10-23,26614.0,12040.0,22351.0,75705.0,127680.0,1116808.0,38423,15897,30891,89894,165018,1239840
2021-10-24,26621.0,12040.0,22351.0,75719.0,127687.0,1116857.0,38423,15897,30891,89894,165018,1239840
2021-10-25,26628.0,12047.0,22358.0,75740.0,127694.0,1116906.0,38423,15897,30891,89894,165018,1239840
2021-10-26,26635.0,12047.0,22358.0,75754.0,127701.0,1116983.0,38423,15897,30891,89894,165018,1239840
2021-10-27,26649.0,12054.0,22365.0,75768.0,127722.0,1117060.0,38423,15897,30891,89894,165018,1239840
2021-10-28,26656.0,12054.0,22372.0,75782.0,127736.0,1117123.0,38423,15897,30891,89894,165018,1239840
2021-10-29,26670.0,12061.0,22379.0,75796.0,127750.0,1117207.0,38423,15897,30891,89894,165018,1239840
2021-10-30,26684.0,12061.0,22379.0,75810.0,127764.0,1117291.0,38423,15897,30891,89894,165018,1239840
2021-10-31,26684.0,12061.0,22379.0,75817.0,127771.0,1117333.0,38423,15897,30891,89894,165018,1239840
2021-11-01,26691.0,12061.0,22386.0,75838.0,127785.0,1117417.0,38423,15897,30891,89894,165018,1239840
2021-11-02,26698.0,12068.0,22393.0,75852.0,127792.0,1117487.0,38423,15897,30891,89894,165018,1239840
2021-11-03,26712.0,12068.0,22393.0,75873.0,127799.0,1117571.0,38423,15897,30891,89894,165018,1239840
2021-11-04,26719.0,12075.0,22393.0,75887.0,127806.0,1117655.0,38423,15897,30891,89894,165018,1239840
2021-11-05,26726.0,12075.0,22400.0,75901.0,127820.0,1117739.0,38423,15897,30891,89894,165018,1239840
2021-11-06,26740.0,12082.0,22407.0,75922.0,127834.0,1117844.0,38423,15897,30891,89894,165018,1239840
2021-11-07,26740.0,12082.0,22407.0,75929.0,127841.0,1117886.0,38423,15897,30891,89894,165018,1239840
2021-11-08,26754.0,12082.0,22414.0,75943.0,127848.0,1117949.0,38423,15897,30891,89894,165018,1239840
2021-11-09,26761.0,12082.0,22414.0,75950.0,127855.0,1118026.0,38423,15897,30891,89894,165018,1239840
2021-11-10,26775.0,12096.0,22428.0,75964.0,127862.0,1118124.0,38423,15897,30891,89894,165018,1239840
2021-11-11,26789.0,12096.0,22435.0,75985.0,127869.0,1118222.0,38423,15897,30891,89894,165018,1239840
2021-11-12,26796.0,12096.0,22442.0,76006.0,127883.0,1118327.0,38423,15897,30891,89894,165018,1239840
2021-11-13,26810.0,12103.0,22449.0,76034.0,127897.0,1118453.0,38423,15897,30891,89894,165018,1239840
2021-11-14,26824.0,12103.0,22449.0,76041.0,127904.0,1118516.0,38423,15897,30891,89894,165018,1239840
2021-11-15,26831.0,12110.0,22456.0,76062.0,127911.0,1118600.0,38423,15897,30891,89894,165018,1239840
2021-11-16,26845.0,12110.0,22463.0,76083.0,127925.0,1118705.0,38423,15897,30891,89894,165018,1239840
2021-11-17,26859.0,12117.0,22470.0,76083.0,127939.0,1118824.0,38423,15897,30891,89894,165018,1239840
2021-11-18,26880.0,12124.0,22477.0,76104.0,127953.0,1118957.0,38423,15897,30891,89894,165018,1239840
2021-11-19,26887.0,12124.0,22491.0,76125.0,127974.0,1119083.0,38423,15897,30891,89894,165018,1239840
2021-11-20,26901.0,12131.0,22505.0,76146.0,127995.0,1119244.0,38423,15897,30891,89894,165018,1239840
2021-11-21,26901.0,12131.0,22505.0,76160.0,128009.0,1119328.0,38423,15897,30891,89894,165018,1239840
2021-11-22,26915.0,12131.0,22512.0,76167.0,128016.0,1119447.0,38423,15897,30891,89894,165018,1239840
2021-11-23,26929.0,12138.0,22519.0,76181.0,128023.0,1119594.0,38423,15897,30891,89894,165018,1239840
2021-11-24,26943.0,12145.0,22533.0,76202.0,128037.0,1119734.0,38423,15897,30891,89894,165018,1239840
2021-11-25,26964.0,12145.0,22540.0,76223.0,128044.0,1119902.0,38423,15897,30891,89894,165018,1239840
2021-11-26,26978.0,12152.0,22554.0,76237.0,128065.0,1120063.0,38423,15897,30891,89894,165018,1239840
2021-11-27,26992.0,12152.0,22561.0,76279.0,128093.0,1120252.0,38423,15897,30891,89894,165018,1239840
2021-11-28,26999.0,12152.0,22568.0,76286.0,128100.0,1120357.0,38423,15897,30891,89894,165018,1239840
2021-11-29,27013.0,12159.0,22582.0,76307.0,128114.0,1120483.0,38423,15897,30891,89894,165018,1239840
2021-11-30,27020.0,12166.0,22589.0,76321.0,128128.0,1120637.0,38423,15897,30891,89894,165018,1239840
2021-12-01,27034.0,12166.0,22596.0,76349.0,128156.0,1120819.0,38423,15897,30891,89894,165018,1239840
