covid_vacc_date,1 Most deprived,2,3,4,5 Least deprived,Unknown,1 Most deprived_total,2_total,3_total,4_total,5 Least deprived_total,Unknown_total
2021-12-08,0.0,14.0,28.0,28.0,28.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-09,0.0,14.0,28.0,28.0,28.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-11,7.0,14.0,28.0,28.0,28.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-12,7.0,21.0,28.0,35.0,35.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-13,7.0,21.0,28.0,35.0,42.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-14,7.0,21.0,28.0,35.0,42.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-16,7.0,21.0,28.0,42.0,42.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-17,14.0,21.0,28.0,49.0,49.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-18,14.0,21.0,35.0,56.0,49.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-19,14.0,21.0,35.0,56.0,49.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-20,14.0,21.0,35.0,56.0,49.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-21,14.0,21.0,42.0,56.0,56.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-22,14.0,21.0,42.0,63.0,56.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-23,14.0,21.0,42.0,63.0,63.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-24,14.0,21.0,42.0,63.0,63.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-26,14.0,21.0,42.0,70.0,63.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-27,14.0,21.0,49.0,70.0,63.0,7.0,484596,392560,380037,350637,329077,85253
2021-12-28,14.0,21.0,49.0,77.0,63.0,14.0,484596,392560,380037,350637,329077,85253
2021-12-29,14.0,28.0,49.0,77.0,70.0,14.0,484596,392560,380037,350637,329077,85253
2021-12-30,14.0,28.0,49.0,77.0,70.0,14.0,484596,392560,380037,350637,329077,85253
2021-12-31,14.0,28.0,49.0,77.0,70.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-01,14.0,28.0,49.0,77.0,70.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-03,21.0,28.0,49.0,84.0,70.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-04,21.0,28.0,49.0,84.0,77.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-05,21.0,28.0,49.0,84.0,77.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-06,21.0,28.0,56.0,84.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-07,21.0,35.0,56.0,84.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-08,21.0,35.0,56.0,84.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-09,21.0,35.0,56.0,84.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-10,21.0,35.0,56.0,91.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-11,21.0,35.0,56.0,91.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-12,21.0,35.0,56.0,91.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-13,21.0,35.0,63.0,91.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-14,21.0,42.0,63.0,98.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-15,28.0,49.0,63.0,98.0,84.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-16,28.0,49.0,63.0,98.0,91.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-17,28.0,49.0,70.0,98.0,91.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-18,28.0,49.0,70.0,98.0,91.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-19,28.0,49.0,70.0,105.0,91.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-20,28.0,49.0,70.0,105.0,105.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-21,28.0,56.0,77.0,105.0,105.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-22,28.0,56.0,77.0,105.0,105.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-23,28.0,56.0,77.0,105.0,105.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-24,35.0,56.0,77.0,105.0,105.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-25,35.0,56.0,77.0,105.0,112.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-26,35.0,56.0,77.0,105.0,112.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-27,35.0,56.0,77.0,112.0,112.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-28,42.0,56.0,84.0,112.0,112.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-29,49.0,70.0,98.0,147.0,126.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-30,49.0,70.0,98.0,147.0,126.0,14.0,484596,392560,380037,350637,329077,85253
2022-01-31,49.0,77.0,112.0,154.0,126.0,21.0,484596,392560,380037,350637,329077,85253
2022-02-01,63.0,84.0,119.0,168.0,154.0,28.0,484596,392560,380037,350637,329077,85253
2022-02-02,70.0,91.0,126.0,182.0,161.0,28.0,484596,392560,380037,350637,329077,85253
2022-02-03,98.0,119.0,175.0,238.0,203.0,42.0,484596,392560,380037,350637,329077,85253
2022-02-04,112.0,133.0,196.0,266.0,210.0,42.0,484596,392560,380037,350637,329077,85253
2022-02-05,203.0,224.0,329.0,371.0,378.0,70.0,484596,392560,380037,350637,329077,85253
2022-02-06,224.0,245.0,350.0,392.0,392.0,77.0,484596,392560,380037,350637,329077,85253
2022-02-07,231.0,273.0,371.0,420.0,427.0,84.0,484596,392560,380037,350637,329077,85253
2022-02-08,280.0,336.0,434.0,483.0,483.0,98.0,484596,392560,380037,350637,329077,85253
2022-02-09,343.0,385.0,483.0,553.0,525.0,112.0,484596,392560,380037,350637,329077,85253
2022-02-10,413.0,434.0,539.0,602.0,574.0,126.0,484596,392560,380037,350637,329077,85253
2022-02-11,455.0,469.0,602.0,644.0,623.0,140.0,484596,392560,380037,350637,329077,85253
2022-02-12,721.0,714.0,854.0,875.0,868.0,203.0,484596,392560,380037,350637,329077,85253
2022-02-13,791.0,798.0,952.0,973.0,959.0,224.0,484596,392560,380037,350637,329077,85253
2022-02-14,826.0,847.0,1008.0,1050.0,1029.0,231.0,484596,392560,380037,350637,329077,85253
2022-02-15,903.0,917.0,1085.0,1113.0,1092.0,245.0,484596,392560,380037,350637,329077,85253
2022-02-16,987.0,1015.0,1190.0,1239.0,1204.0,266.0,484596,392560,380037,350637,329077,85253
2022-02-17,1064.0,1134.0,1309.0,1358.0,1316.0,294.0,484596,392560,380037,350637,329077,85253
2022-02-18,1127.0,1211.0,1407.0,1449.0,1379.0,315.0,484596,392560,380037,350637,329077,85253
2022-02-19,1281.0,1344.0,1568.0,1610.0,1561.0,350.0,484596,392560,380037,350637,329077,85253
2022-02-20,1330.0,1393.0,1645.0,1701.0,1645.0,357.0,484596,392560,380037,350637,329077,85253
2022-02-21,1379.0,1442.0,1708.0,1743.0,1694.0,371.0,484596,392560,380037,350637,329077,85253
2022-02-22,1442.0,1505.0,1764.0,1792.0,1757.0,385.0,484596,392560,380037,350637,329077,85253
2022-02-23,1561.0,1610.0,1883.0,1911.0,1890.0,406.0,484596,392560,380037,350637,329077,85253
2022-02-24,1659.0,1715.0,2023.0,2002.0,2009.0,427.0,484596,392560,380037,350637,329077,85253
2022-02-25,1736.0,1792.0,2121.0,2100.0,2086.0,455.0,484596,392560,380037,350637,329077,85253
2022-02-26,1827.0,1911.0,2254.0,2219.0,2233.0,490.0,484596,392560,380037,350637,329077,85253
2022-02-27,1890.0,1953.0,2310.0,2268.0,2310.0,504.0,484596,392560,380037,350637,329077,85253
2022-02-28,1939.0,1995.0,2359.0,2317.0,2352.0,511.0,484596,392560,380037,350637,329077,85253
2022-03-01,1974.0,2030.0,2394.0,2338.0,2380.0,518.0,484596,392560,380037,350637,329077,85253
2022-03-02,2002.0,2051.0,2422.0,2373.0,2408.0,525.0,484596,392560,380037,350637,329077,85253
2022-03-03,2030.0,2079.0,2457.0,2394.0,2429.0,532.0,484596,392560,380037,350637,329077,85253
2022-03-04,2072.0,2114.0,2534.0,2457.0,2478.0,546.0,484596,392560,380037,350637,329077,85253
2022-03-05,2156.0,2198.0,2625.0,2541.0,2555.0,560.0,484596,392560,380037,350637,329077,85253
2022-03-06,2205.0,2233.0,2667.0,2597.0,2604.0,574.0,484596,392560,380037,350637,329077,85253
2022-03-07,2233.0,2261.0,2688.0,2604.0,2625.0,581.0,484596,392560,380037,350637,329077,85253
2022-03-08,2261.0,2275.0,2702.0,2618.0,2646.0,588.0,484596,392560,380037,350637,329077,85253
2022-03-09,2303.0,2296.0,2709.0,2646.0,2660.0,595.0,484596,392560,380037,350637,329077,85253
2022-03-10,2338.0,2310.0,2744.0,2667.0,2688.0,595.0,484596,392560,380037,350637,329077,85253
2022-03-11,2366.0,2331.0,2765.0,2702.0,2709.0,602.0,484596,392560,380037,350637,329077,85253
2022-03-12,2408.0,2422.0,2835.0,2765.0,2765.0,616.0,484596,392560,380037,350637,329077,85253
2022-03-13,2443.0,2450.0,2877.0,2800.0,2793.0,623.0,484596,392560,380037,350637,329077,85253
2022-03-14,2443.0,2457.0,2891.0,2814.0,2800.0,630.0,484596,392560,380037,350637,329077,85253
2022-03-15,2464.0,2485.0,2912.0,2828.0,2835.0,644.0,484596,392560,380037,350637,329077,85253
2022-03-16,2492.0,2492.0,2933.0,2842.0,2849.0,644.0,484596,392560,380037,350637,329077,85253
2022-03-17,2506.0,2506.0,2954.0,2856.0,2877.0,651.0,484596,392560,380037,350637,329077,85253
2022-03-18,2520.0,2527.0,2975.0,2891.0,2905.0,651.0,484596,392560,380037,350637,329077,85253
2022-03-19,2548.0,2569.0,3031.0,2933.0,2975.0,665.0,484596,392560,380037,350637,329077,85253
2022-03-20,2569.0,2583.0,3045.0,2954.0,2996.0,672.0,484596,392560,380037,350637,329077,85253
2022-03-21,2576.0,2604.0,3059.0,2968.0,3003.0,672.0,484596,392560,380037,350637,329077,85253
2022-03-22,2590.0,2611.0,3073.0,2975.0,3017.0,679.0,484596,392560,380037,350637,329077,85253
2022-03-23,2604.0,2632.0,3080.0,2989.0,3024.0,679.0,484596,392560,380037,350637,329077,85253
2022-03-24,2611.0,2639.0,3087.0,3003.0,3045.0,686.0,484596,392560,380037,350637,329077,85253
2022-03-25,2632.0,2653.0,3101.0,3010.0,3052.0,686.0,484596,392560,380037,350637,329077,85253
2022-03-26,2653.0,2681.0,3157.0,3059.0,3080.0,693.0,484596,392560,380037,350637,329077,85253
2022-03-27,2681.0,2702.0,3171.0,3073.0,3094.0,700.0,484596,392560,380037,350637,329077,85253
2022-03-28,2688.0,2716.0,3185.0,3080.0,3122.0,700.0,484596,392560,380037,350637,329077,85253
2022-03-29,2688.0,2723.0,3192.0,3080.0,3122.0,700.0,484596,392560,380037,350637,329077,85253
2022-03-30,2723.0,2744.0,3220.0,3101.0,3150.0,707.0,484596,392560,380037,350637,329077,85253
2022-03-31,2730.0,2744.0,3234.0,3108.0,3171.0,707.0,484596,392560,380037,350637,329077,85253
2022-04-01,2744.0,2765.0,3255.0,3122.0,3185.0,714.0,484596,392560,380037,350637,329077,85253
2022-04-02,2786.0,2807.0,3318.0,3192.0,3318.0,728.0,484596,392560,380037,350637,329077,85253
2022-04-03,2821.0,2849.0,3388.0,3262.0,3402.0,735.0,484596,392560,380037,350637,329077,85253
2022-04-04,3003.0,3073.0,3710.0,3654.0,3766.0,798.0,484596,392560,380037,350637,329077,85253
2022-04-05,3234.0,3381.0,4081.0,4123.0,4277.0,910.0,484596,392560,380037,350637,329077,85253
2022-04-06,3444.0,3696.0,4487.0,4571.0,4774.0,1008.0,484596,392560,380037,350637,329077,85253
2022-04-07,3654.0,3983.0,4872.0,5033.0,5201.0,1106.0,484596,392560,380037,350637,329077,85253
2022-04-08,3920.0,4326.0,5334.0,5460.0,5698.0,1204.0,484596,392560,380037,350637,329077,85253
2022-04-09,4634.0,5208.0,6398.0,6468.0,6874.0,1421.0,484596,392560,380037,350637,329077,85253
2022-04-10,5152.0,5831.0,7126.0,7203.0,7763.0,1582.0,484596,392560,380037,350637,329077,85253
2022-04-11,5824.0,6538.0,7882.0,7994.0,8624.0,1757.0,484596,392560,380037,350637,329077,85253
2022-04-12,6503.0,7357.0,8827.0,9002.0,9618.0,1960.0,484596,392560,380037,350637,329077,85253
2022-04-13,7224.0,8155.0,9807.0,9961.0,10682.0,2156.0,484596,392560,380037,350637,329077,85253
2022-04-14,7980.0,8988.0,10787.0,10990.0,11830.0,2338.0,484596,392560,380037,350637,329077,85253
2022-04-15,8428.0,9513.0,11354.0,11550.0,12460.0,2464.0,484596,392560,380037,350637,329077,85253
2022-04-16,9121.0,10276.0,12117.0,12460.0,13510.0,2625.0,484596,392560,380037,350637,329077,85253
2022-04-17,9317.0,10486.0,12334.0,12656.0,13762.0,2674.0,484596,392560,380037,350637,329077,85253
2022-04-18,9583.0,10766.0,12747.0,13083.0,14196.0,2744.0,484596,392560,380037,350637,329077,85253
2022-04-19,10164.0,11438.0,13538.0,14014.0,15127.0,2891.0,484596,392560,380037,350637,329077,85253
2022-04-20,10724.0,11949.0,14210.0,14742.0,15848.0,3003.0,484596,392560,380037,350637,329077,85253
2022-04-21,11550.0,12789.0,15176.0,15673.0,16940.0,3220.0,484596,392560,380037,350637,329077,85253
2022-04-22,12320.0,13622.0,16114.0,16646.0,18109.0,3409.0,484596,392560,380037,350637,329077,85253
2022-04-23,13412.0,14728.0,17479.0,18200.0,19887.0,3710.0,484596,392560,380037,350637,329077,85253
2022-04-24,13993.0,15470.0,18207.0,19103.0,20993.0,3871.0,484596,392560,380037,350637,329077,85253
2022-04-25,14322.0,15785.0,18501.0,19460.0,21385.0,3955.0,484596,392560,380037,350637,329077,85253
2022-04-26,14651.0,16156.0,18907.0,19936.0,21840.0,4018.0,484596,392560,380037,350637,329077,85253
2022-04-27,15064.0,16534.0,19341.0,20370.0,22344.0,4088.0,484596,392560,380037,350637,329077,85253
2022-04-28,15456.0,16996.0,19852.0,20839.0,22939.0,4207.0,484596,392560,380037,350637,329077,85253
2022-04-29,16037.0,17626.0,20468.0,21455.0,23471.0,4354.0,484596,392560,380037,350637,329077,85253
2022-04-30,17150.0,18816.0,21840.0,22925.0,24997.0,4683.0,484596,392560,380037,350637,329077,85253
2022-05-01,17612.0,19397.0,22470.0,23534.0,25753.0,4851.0,484596,392560,380037,350637,329077,85253
2022-05-02,17850.0,19649.0,22792.0,23877.0,26166.0,4935.0,484596,392560,380037,350637,329077,85253
2022-05-03,18130.0,19936.0,23121.0,24262.0,26537.0,5026.0,484596,392560,380037,350637,329077,85253
2022-05-04,18515.0,20258.0,23548.0,24724.0,27027.0,5124.0,484596,392560,380037,350637,329077,85253
2022-05-05,18837.0,20566.0,23940.0,25095.0,27419.0,5215.0,484596,392560,380037,350637,329077,85253
2022-05-06,19208.0,20923.0,24374.0,25536.0,27909.0,5320.0,484596,392560,380037,350637,329077,85253
2022-05-07,20097.0,21910.0,25487.0,26824.0,29246.0,5593.0,484596,392560,380037,350637,329077,85253
2022-05-08,20587.0,22428.0,26068.0,27370.0,29904.0,5733.0,484596,392560,380037,350637,329077,85253
2022-05-09,20769.0,22617.0,26229.0,27531.0,30114.0,5768.0,484596,392560,380037,350637,329077,85253
2022-05-10,20909.0,22771.0,26439.0,27811.0,30352.0,5817.0,484596,392560,380037,350637,329077,85253
2022-05-11,21189.0,23016.0,26733.0,28147.0,30681.0,5873.0,484596,392560,380037,350637,329077,85253
2022-05-12,21434.0,23254.0,27055.0,28469.0,31038.0,5950.0,484596,392560,380037,350637,329077,85253
2022-05-13,21714.0,23527.0,27405.0,28854.0,31381.0,6048.0,484596,392560,380037,350637,329077,85253
2022-05-14,22435.0,24332.0,28483.0,29911.0,32676.0,6279.0,484596,392560,380037,350637,329077,85253
2022-05-15,22792.0,24815.0,28973.0,30492.0,33439.0,6426.0,484596,392560,380037,350637,329077,85253
2022-05-16,22904.0,24976.0,29162.0,30695.0,33684.0,6475.0,484596,392560,380037,350637,329077,85253
2022-05-17,23044.0,25144.0,29365.0,30933.0,33915.0,6531.0,484596,392560,380037,350637,329077,85253
2022-05-18,23177.0,25333.0,29582.0,31248.0,34223.0,6580.0,484596,392560,380037,350637,329077,85253
2022-05-19,23345.0,25522.0,29813.0,31507.0,34524.0,6643.0,484596,392560,380037,350637,329077,85253
2022-05-20,23569.0,25760.0,30107.0,31836.0,34832.0,6692.0,484596,392560,380037,350637,329077,85253
2022-05-21,24052.0,26383.0,30835.0,32704.0,35763.0,6874.0,484596,392560,380037,350637,329077,85253
2022-05-22,24290.0,26656.0,31157.0,33047.0,36183.0,6930.0,484596,392560,380037,350637,329077,85253
2022-05-23,24395.0,26754.0,31269.0,33194.0,36316.0,6965.0,484596,392560,380037,350637,329077,85253
2022-05-24,24514.0,26880.0,31437.0,33376.0,36498.0,7000.0,484596,392560,380037,350637,329077,85253
2022-05-25,24696.0,27041.0,31626.0,33614.0,36750.0,7035.0,484596,392560,380037,350637,329077,85253
2022-05-26,24815.0,27174.0,31829.0,33782.0,36960.0,7070.0,484596,392560,380037,350637,329077,85253
2022-05-27,25011.0,27363.0,32081.0,34020.0,37212.0,7126.0,484596,392560,380037,350637,329077,85253
2022-05-28,25396.0,27783.0,32634.0,34629.0,37905.0,7266.0,484596,392560,380037,350637,329077,85253
2022-05-29,25697.0,28028.0,32921.0,34909.0,38213.0,7308.0,484596,392560,380037,350637,329077,85253
2022-05-30,25963.0,28329.0,33285.0,35224.0,38605.0,7385.0,484596,392560,380037,350637,329077,85253
2022-05-31,26201.0,28651.0,33663.0,35595.0,39018.0,7462.0,484596,392560,380037,350637,329077,85253
2022-06-01,26537.0,28945.0,34013.0,35924.0,39382.0,7546.0,484596,392560,380037,350637,329077,85253
2022-06-02,26579.0,29022.0,34076.0,36001.0,39452.0,7560.0,484596,392560,380037,350637,329077,85253
2022-06-03,26621.0,29057.0,34125.0,36043.0,39487.0,7567.0,484596,392560,380037,350637,329077,85253
2022-06-04,26803.0,29232.0,34321.0,36260.0,39788.0,7623.0,484596,392560,380037,350637,329077,85253
2022-06-05,26901.0,29337.0,34433.0,36393.0,39935.0,7651.0,484596,392560,380037,350637,329077,85253
2022-06-06,26985.0,29414.0,34552.0,36540.0,40089.0,7679.0,484596,392560,380037,350637,329077,85253
2022-06-07,27041.0,29498.0,34650.0,36617.0,40215.0,7700.0,484596,392560,380037,350637,329077,85253
2022-06-08,27139.0,29603.0,34762.0,36757.0,40376.0,7728.0,484596,392560,380037,350637,329077,85253
2022-06-09,27251.0,29736.0,34909.0,36876.0,40523.0,7763.0,484596,392560,380037,350637,329077,85253
2022-06-10,27342.0,29841.0,35028.0,36995.0,40677.0,7798.0,484596,392560,380037,350637,329077,85253
2022-06-11,27650.0,30184.0,35476.0,37548.0,41286.0,7889.0,484596,392560,380037,350637,329077,85253
2022-06-12,27762.0,30373.0,35707.0,37786.0,41587.0,7938.0,484596,392560,380037,350637,329077,85253
2022-06-13,27804.0,30429.0,35763.0,37884.0,41699.0,7952.0,484596,392560,380037,350637,329077,85253
2022-06-14,27860.0,30541.0,35868.0,38003.0,41818.0,7980.0,484596,392560,380037,350637,329077,85253
2022-06-15,27951.0,30632.0,35966.0,38115.0,41923.0,7994.0,484596,392560,380037,350637,329077,85253
2022-06-16,28056.0,30751.0,36078.0,38276.0,42063.0,8022.0,484596,392560,380037,350637,329077,85253
2022-06-17,28147.0,30863.0,36190.0,38395.0,42210.0,8050.0,484596,392560,380037,350637,329077,85253
2022-06-18,28406.0,31157.0,36533.0,38857.0,42763.0,8134.0,484596,392560,380037,350637,329077,85253
2022-06-19,28476.0,31255.0,36708.0,39060.0,43001.0,8169.0,484596,392560,380037,350637,329077,85253
2022-06-20,28518.0,31297.0,36771.0,39130.0,43092.0,8190.0,484596,392560,380037,350637,329077,85253
2022-06-21,28567.0,31353.0,36876.0,39214.0,43211.0,8204.0,484596,392560,380037,350637,329077,85253
2022-06-22,28630.0,31451.0,36974.0,39333.0,43351.0,8218.0,484596,392560,380037,350637,329077,85253
2022-06-23,28679.0,31542.0,37086.0,39452.0,43575.0,8239.0,484596,392560,380037,350637,329077,85253
2022-06-24,28777.0,31675.0,37212.0,39571.0,43715.0,8267.0,484596,392560,380037,350637,329077,85253
2022-06-25,29043.0,31990.0,37744.0,40173.0,44394.0,8393.0,484596,392560,380037,350637,329077,85253
2022-06-26,29141.0,32158.0,37905.0,40411.0,44688.0,8428.0,484596,392560,380037,350637,329077,85253
2022-06-27,29190.0,32207.0,37975.0,40502.0,44800.0,8456.0,484596,392560,380037,350637,329077,85253
2022-06-28,29232.0,32270.0,38052.0,40600.0,44919.0,8477.0,484596,392560,380037,350637,329077,85253
2022-06-29,29281.0,32354.0,38171.0,40726.0,45038.0,8491.0,484596,392560,380037,350637,329077,85253
2022-06-30,29365.0,32466.0,38283.0,40838.0,45185.0,8519.0,484596,392560,380037,350637,329077,85253
2022-07-01,29456.0,32557.0,38388.0,40950.0,45311.0,8554.0,484596,392560,380037,350637,329077,85253
2022-07-02,29666.0,32823.0,38759.0,41391.0,45780.0,8652.0,484596,392560,380037,350637,329077,85253
2022-07-03,29771.0,32970.0,38948.0,41587.0,46018.0,8687.0,484596,392560,380037,350637,329077,85253
2022-07-04,29799.0,32998.0,39011.0,41664.0,46116.0,8701.0,484596,392560,380037,350637,329077,85253
2022-07-05,29848.0,33054.0,39109.0,41790.0,46242.0,8722.0,484596,392560,380037,350637,329077,85253
2022-07-06,29897.0,33131.0,39186.0,41916.0,46382.0,8750.0,484596,392560,380037,350637,329077,85253
2022-07-07,29953.0,33215.0,39298.0,42021.0,46508.0,8785.0,484596,392560,380037,350637,329077,85253
2022-07-08,30009.0,33285.0,39424.0,42126.0,46669.0,8806.0,484596,392560,380037,350637,329077,85253
2022-07-09,30156.0,33537.0,39697.0,42469.0,47089.0,8876.0,484596,392560,380037,350637,329077,85253
2022-07-10,30240.0,33628.0,39879.0,42637.0,47341.0,8911.0,484596,392560,380037,350637,329077,85253
2022-07-11,30275.0,33691.0,39942.0,42707.0,47446.0,8925.0,484596,392560,380037,350637,329077,85253
2022-07-12,30317.0,33754.0,40012.0,42798.0,47558.0,8946.0,484596,392560,380037,350637,329077,85253
2022-07-13,30387.0,33831.0,40096.0,42910.0,47670.0,8967.0,484596,392560,380037,350637,329077,85253
2022-07-14,30443.0,33880.0,40180.0,43022.0,47754.0,8995.0,484596,392560,380037,350637,329077,85253
2022-07-15,30492.0,33964.0,40250.0,43106.0,47845.0,9030.0,484596,392560,380037,350637,329077,85253
2022-07-16,30646.0,34160.0,40565.0,43449.0,48209.0,9093.0,484596,392560,380037,350637,329077,85253
2022-07-17,30702.0,34251.0,40691.0,43582.0,48426.0,9121.0,484596,392560,380037,350637,329077,85253
2022-07-18,30716.0,34286.0,40733.0,43610.0,48475.0,9135.0,484596,392560,380037,350637,329077,85253
2022-07-19,30744.0,34328.0,40782.0,43666.0,48524.0,9149.0,484596,392560,380037,350637,329077,85253
2022-07-20,30772.0,34384.0,40852.0,43750.0,48594.0,9163.0,484596,392560,380037,350637,329077,85253
2022-07-21,30821.0,34440.0,40929.0,43848.0,48699.0,9177.0,484596,392560,380037,350637,329077,85253
2022-07-22,30891.0,34566.0,41062.0,43981.0,48874.0,9198.0,484596,392560,380037,350637,329077,85253
2022-07-23,31017.0,34734.0,41328.0,44261.0,49203.0,9261.0,484596,392560,380037,350637,329077,85253
